reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF RACINE, WARD 54","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",DAVID DEGROOT (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 55","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",GRETA NEUBAUER (DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 55","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",DAVID DEGROOT (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 57","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",GRETA NEUBAUER (DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 57","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",DAVID DEGROOT (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 55","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 55","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 57","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 57","REP TO THE ASSEMBLY, DISTRICT 66 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"TOWN OF NORWAY, WARDS 1 - 11","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",ZACH ROPER (DEM),1318,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",CHUCK WICHGERS (REP),4045,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",ZACH ROPER (DEM),1137,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",CHUCK WICHGERS (REP),3323,RACINE,T,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",ZACH ROPER (DEM),1218,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",CHUCK WICHGERS (REP),2456,RACINE,V,WATERFORD
"TOWN OF NORWAY, WARDS 1 - 11","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",WRITE-IN,4,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",WRITE-IN,6,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",UNRESOLVED WRITE-IN,6,RACINE,T,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",WRITE-IN,11,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10","REP TO THE ASSEMBLY, DISTRICT 84 (VOTE FOR 1)",UNRESOLVED WRITE-IN,11,RACINE,V,WATERFORD
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: RAYMOND 4686 (VOTE FOR 1),YES,903,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: RAYMOND 4686 (VOTE FOR 1),NO,1414,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: RAYMOND 4686 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,RAYMOND
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),YES,421,RACINE,T,DOVER
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),NO,309,RACINE,T,DOVER
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),YES,1075,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),NO,1289,RACINE,V,RAYMOND
"VILLAGE OF UNION GROVE, WARDS 1 - 7",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),YES,1742,RACINE,V,UNION GROVE
"VILLAGE OF UNION GROVE, WARDS 1 - 7",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),NO,1150,RACINE,V,UNION GROVE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),YES,1220,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),NO,848,RACINE,V,YORKVILLE
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,DOVER
"VILLAGE OF RAYMOND, WARDS 1- 6",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,RAYMOND
"VILLAGE OF UNION GROVE, WARDS 1 - 7",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,UNION GROVE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",SCHOOL REF - Q1: UNION GROVE HIGH 5852 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,YORKVILLE
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),YES,100,RACINE,T,DOVER
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),NO,132,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),YES,149,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),NO,244,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),YES,1385,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),NO,1808,RACINE,T,WATERFORD
"VILLAGE OF ROCHESTER, WARDS 1- 6",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),YES,877,RACINE,V,ROCHESTER
"VILLAGE OF ROCHESTER, WARDS 1- 6",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),NO,1010,RACINE,V,ROCHESTER
"VILLAGE OF WATERFORD, WARDS 1 - 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),YES,1962,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),NO,1724,RACINE,V,WATERFORD
"TOWN OF DOVER, WARDS 1 - 8",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,WATERFORD
"VILLAGE OF ROCHESTER, WARDS 1- 6",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,ROCHESTER
"VILLAGE OF WATERFORD, WARDS 1 - 10",SCHOOL REF - Q1: WATERFORD GRADED 6113 (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,WATERFORD
"TOWN OF BURLINGTON, WARDS 1- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1829,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 1- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,404,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1252,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,299,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1845,RACINE,T,DOVER
"TOWN OF DOVER, WARDS 1 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,356,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,4452,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,774,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,3662,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,719,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1466,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 1- 2",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,302,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,679,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,233,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1109,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,301,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,846,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,325,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1555,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,561,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2339,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,890,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2328,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,716,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1556,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,436,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,243,RACINE,V,ELMWOOD PARK
"VILLAGE OF ELMWOOD PARK, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,74,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"TOWN OF BURLINGTON, WARDS 1- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,93,RACINE,V,NORTH BAY
"VILLAGE OF NORTH BAY, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,66,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2291,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,398,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2090,RACINE,V,ROCHESTER
"VILLAGE OF ROCHESTER, WARDS 1- 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,427,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2156,RACINE,V,STURTEVANT
"VILLAGE OF STURTEVANT, WARDS 1 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,644,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2360,RACINE,V,UNION GROVE
"VILLAGE OF UNION GROVE, WARDS 1 - 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,513,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2981,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,682,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,714,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,466,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1759,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,315,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,1873,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,692,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,2218,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,819,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),YES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),NO,0,RACINE,C,RACINE
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",STATE REF - Q1: ELIGIBILITY TO VOTE. (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
