reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF BELOIT WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF JANESVILLE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 10,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 11,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,C,MILTON
CITY OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,C,MILTON
CITY OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,C,MILTON
CITY OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,MILTON
TOWN OF AVON,REPRESENTATIVE IN CONGRESS DISTRICT 2,MARK POCAN,0,ROCK,T,AVON
TOWN OF AVON,REPRESENTATIVE IN CONGRESS DISTRICT 2,ERIK OLSEN,0,ROCK,T,AVON
TOWN OF AVON,REPRESENTATIVE IN CONGRESS DISTRICT 2,WRITE-IN:,0,ROCK,T,AVON
TOWN OF BELOIT WARDS 1-4 & 13,REPRESENTATIVE IN CONGRESS DISTRICT 2,MARK POCAN,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,REPRESENTATIVE IN CONGRESS DISTRICT 2,ERIK OLSEN,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 1-4 & 13,REPRESENTATIVE IN CONGRESS DISTRICT 2,WRITE-IN:,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,REPRESENTATIVE IN CONGRESS DISTRICT 2,MARK POCAN,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 9 - 12,REPRESENTATIVE IN CONGRESS DISTRICT 2,ERIK OLSEN,0,ROCK,T,BELOIT 
