reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF JANESVILLE WARD 13,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 13,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 13,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,UNITED STATES SENATOR,TAMMY BALDWIN,757,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,UNITED STATES SENATOR,ERIC HOVDE,437,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,UNITED STATES SENATOR,PHIL ANDERSON,23,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,UNITED STATES SENATOR,THOMAS LEAGER,19,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 14,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,UNITED STATES SENATOR,TAMMY BALDWIN,1068,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,UNITED STATES SENATOR,ERIC HOVDE,684,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,UNITED STATES SENATOR,PHIL ANDERSON,18,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,UNITED STATES SENATOR,THOMAS LEAGER,13,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 15,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,UNITED STATES SENATOR,TAMMY BALDWIN,910,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,UNITED STATES SENATOR,ERIC HOVDE,577,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,UNITED STATES SENATOR,PHIL ANDERSON,23,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,UNITED STATES SENATOR,THOMAS LEAGER,13,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 16,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,UNITED STATES SENATOR,TAMMY BALDWIN,320,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,UNITED STATES SENATOR,ERIC HOVDE,235,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,UNITED STATES SENATOR,PHIL ANDERSON,7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,UNITED STATES SENATOR,THOMAS LEAGER,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 17,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,UNITED STATES SENATOR,TAMMY BALDWIN,633,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,UNITED STATES SENATOR,ERIC HOVDE,517,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,UNITED STATES SENATOR,PHIL ANDERSON,11,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,UNITED STATES SENATOR,THOMAS LEAGER,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 18,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,UNITED STATES SENATOR,TAMMY BALDWIN,631,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,UNITED STATES SENATOR,ERIC HOVDE,564,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,UNITED STATES SENATOR,PHIL ANDERSON,21,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,UNITED STATES SENATOR,THOMAS LEAGER,10,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 19,UNITED STATES SENATOR,WRITE-IN:,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,UNITED STATES SENATOR,TAMMY BALDWIN,337,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,UNITED STATES SENATOR,ERIC HOVDE,215,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,UNITED STATES SENATOR,PHIL ANDERSON,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,UNITED STATES SENATOR,THOMAS LEAGER,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 20,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,UNITED STATES SENATOR,TAMMY BALDWIN,439,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,UNITED STATES SENATOR,ERIC HOVDE,236,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,UNITED STATES SENATOR,PHIL ANDERSON,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,UNITED STATES SENATOR,THOMAS LEAGER,11,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 21,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,UNITED STATES SENATOR,TAMMY BALDWIN,628,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,UNITED STATES SENATOR,ERIC HOVDE,386,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,UNITED STATES SENATOR,PHIL ANDERSON,12,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,UNITED STATES SENATOR,THOMAS LEAGER,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 22,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,UNITED STATES SENATOR,TAMMY BALDWIN,370,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,UNITED STATES SENATOR,ERIC HOVDE,284,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,UNITED STATES SENATOR,PHIL ANDERSON,7,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,UNITED STATES SENATOR,THOMAS LEAGER,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 23,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,UNITED STATES SENATOR,TAMMY BALDWIN,320,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,UNITED STATES SENATOR,ERIC HOVDE,246,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,UNITED STATES SENATOR,PHIL ANDERSON,4,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,UNITED STATES SENATOR,THOMAS LEAGER,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 24,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,UNITED STATES SENATOR,TAMMY BALDWIN,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,UNITED STATES SENATOR,ERIC HOVDE,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 25,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,UNITED STATES SENATOR,TAMMY BALDWIN,891,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,UNITED STATES SENATOR,ERIC HOVDE,634,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,UNITED STATES SENATOR,PHIL ANDERSON,18,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,UNITED STATES SENATOR,THOMAS LEAGER,15,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 26,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,UNITED STATES SENATOR,TAMMY BALDWIN,769,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,UNITED STATES SENATOR,ERIC HOVDE,508,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,UNITED STATES SENATOR,PHIL ANDERSON,32,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,UNITED STATES SENATOR,THOMAS LEAGER,20,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 27,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,UNITED STATES SENATOR,TAMMY BALDWIN,618,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,UNITED STATES SENATOR,ERIC HOVDE,397,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,UNITED STATES SENATOR,PHIL ANDERSON,9,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,UNITED STATES SENATOR,THOMAS LEAGER,13,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 28,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,UNITED STATES SENATOR,TAMMY BALDWIN,273,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,UNITED STATES SENATOR,ERIC HOVDE,277,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,UNITED STATES SENATOR,PHIL ANDERSON,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,UNITED STATES SENATOR,THOMAS LEAGER,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 29,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,UNITED STATES SENATOR,TAMMY BALDWIN,652,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,UNITED STATES SENATOR,ERIC HOVDE,420,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,UNITED STATES SENATOR,PHIL ANDERSON,19,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,UNITED STATES SENATOR,THOMAS LEAGER,16,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 30,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,UNITED STATES SENATOR,TAMMY BALDWIN,628,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,UNITED STATES SENATOR,ERIC HOVDE,418,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,UNITED STATES SENATOR,PHIL ANDERSON,14,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,UNITED STATES SENATOR,THOMAS LEAGER,17,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 31,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,UNITED STATES SENATOR,TAMMY BALDWIN,360,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,UNITED STATES SENATOR,ERIC HOVDE,369,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,UNITED STATES SENATOR,PHIL ANDERSON,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,UNITED STATES SENATOR,THOMAS LEAGER,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 32,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,UNITED STATES SENATOR,TAMMY BALDWIN,759,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,UNITED STATES SENATOR,ERIC HOVDE,612,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,UNITED STATES SENATOR,PHIL ANDERSON,13,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,UNITED STATES SENATOR,THOMAS LEAGER,8,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 33,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,UNITED STATES SENATOR,TAMMY BALDWIN,648,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,UNITED STATES SENATOR,ERIC HOVDE,630,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,UNITED STATES SENATOR,PHIL ANDERSON,10,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,UNITED STATES SENATOR,THOMAS LEAGER,6,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 34,UNITED STATES SENATOR,WRITE-IN:,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,UNITED STATES SENATOR,TAMMY BALDWIN,316,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,UNITED STATES SENATOR,ERIC HOVDE,229,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,UNITED STATES SENATOR,PHIL ANDERSON,5,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,UNITED STATES SENATOR,THOMAS LEAGER,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 35,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,UNITED STATES SENATOR,TAMMY BALDWIN,148,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,UNITED STATES SENATOR,ERIC HOVDE,125,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,UNITED STATES SENATOR,THOMAS LEAGER,3,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 36,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,UNITED STATES SENATOR,TAMMY BALDWIN,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,UNITED STATES SENATOR,ERIC HOVDE,2,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 37,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,UNITED STATES SENATOR,TAMMY BALDWIN,1,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,UNITED STATES SENATOR,ERIC HOVDE,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,UNITED STATES SENATOR,PHIL ANDERSON,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,UNITED STATES SENATOR,THOMAS LEAGER,0,ROCK,C,JANESVILLE 
CITY OF JANESVILLE WARD 38,UNITED STATES SENATOR,WRITE-IN:,0,ROCK,C,JANESVILLE 
CITY OF MILTON,UNITED STATES SENATOR,TAMMY BALDWIN,1834,ROCK,C,MILTON
CITY OF MILTON,UNITED STATES SENATOR,ERIC HOVDE,1489,ROCK,C,MILTON
CITY OF MILTON,UNITED STATES SENATOR,PHIL ANDERSON,48,ROCK,C,MILTON
CITY OF MILTON,UNITED STATES SENATOR,THOMAS LEAGER,36,ROCK,C,MILTON
CITY OF MILTON,UNITED STATES SENATOR,WRITE-IN:,6,ROCK,C,MILTON
TOWN OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,1,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,5,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,T,BELOIT 
TOWN OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,525,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,524,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",34,ROCK,T,BELOIT 
TOWN OF BELOIT WARDS 6 - 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,3,ROCK,T,BELOIT 
TOWN OF BRADFORD,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,180,ROCK,T,BRADFORD
TOWN OF BRADFORD,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,413,ROCK,T,BRADFORD
TOWN OF BRADFORD,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",7,ROCK,T,BRADFORD
TOWN OF BRADFORD,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,1,ROCK,T,BRADFORD
TOWN OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,119,ROCK,T,CLINTON
TOWN OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,415,ROCK,T,CLINTON
TOWN OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",6,ROCK,T,CLINTON
TOWN OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,CLINTON
TOWN OF HARMONY,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,772,ROCK,T,HARMONY
TOWN OF HARMONY,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,955,ROCK,T,HARMONY
TOWN OF HARMONY,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",26,ROCK,T,HARMONY
TOWN OF HARMONY,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,1,ROCK,T,HARMONY
TOWN OF JANESVILLE WARDS 2-5 & 7-10,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,926,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,1191,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",22,ROCK,T,JANESVILLE 
TOWN OF JANESVILLE WARDS 2-5 & 7-10,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,1,ROCK,T,JANESVILLE 
TOWN OF JOHNSTOWN,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,174,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,297,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",12,ROCK,T,JOHNSTOWN
TOWN OF JOHNSTOWN,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,JOHNSTOWN
TOWN OF LA PRAIRIE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,116,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,239,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",9,ROCK,T,LA PRAIRIE 
TOWN OF LA PRAIRIE WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,LA PRAIRIE 
TOWN OF LIMA,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,288,ROCK,T,LIMA
TOWN OF LIMA,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,394,ROCK,T,LIMA
TOWN OF LIMA,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",8,ROCK,T,LIMA
TOWN OF LIMA,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,LIMA
TOWN OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,843,ROCK,T,MILTON
TOWN OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,1143,ROCK,T,MILTON
TOWN OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",32,ROCK,T,MILTON
TOWN OF MILTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,4,ROCK,T,MILTON
TOWN OF ROCK WARDS  6 - 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,0,ROCK,T,ROCK 
TOWN OF ROCK WARDS  6 - 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,0,ROCK,T,ROCK 
TOWN OF ROCK WARDS  6 - 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",0,ROCK,T,ROCK 
TOWN OF ROCK WARDS  6 - 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,ROCK 
TOWN OF TURTLE WARDS 2 - 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,393,ROCK,T,TURTLE 
TOWN OF TURTLE WARDS 2 - 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,750,ROCK,T,TURTLE 
TOWN OF TURTLE WARDS 2 - 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",33,ROCK,T,TURTLE 
TOWN OF TURTLE WARDS 2 - 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,T,TURTLE 
VILLAGE OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,368,ROCK,V,CLINTON
VILLAGE OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,723,ROCK,V,CLINTON
VILLAGE OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",33,ROCK,V,CLINTON
VILLAGE OF CLINTON,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,3,ROCK,V,CLINTON
CITY OF BELOIT WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,143,ROCK,C,BELOIT 
CITY OF BELOIT WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,121,ROCK,C,BELOIT 
CITY OF BELOIT WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",12,ROCK,C,BELOIT 
CITY OF BELOIT WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,436,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,426,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",16,ROCK,C,BELOIT 
CITY OF BELOIT WARD 2,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,346,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,345,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",20,ROCK,C,BELOIT 
CITY OF BELOIT WARD 3,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,5,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,341,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,334,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",24,ROCK,C,BELOIT 
CITY OF BELOIT WARD 4,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,2,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,136,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,149,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",5,ROCK,C,BELOIT 
CITY OF BELOIT WARD 5,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,116,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,88,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",5,ROCK,C,BELOIT 
CITY OF BELOIT WARD 6,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,105,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,41,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",6,ROCK,C,BELOIT 
CITY OF BELOIT WARD 7,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,0,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,120,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,44,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",4,ROCK,C,BELOIT 
CITY OF BELOIT WARD 8,REPRESENTATIVE IN CONGRESS DISTRICT 1,WRITE-IN:,1,ROCK,C,BELOIT 
CITY OF BELOIT WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,PETER BARCA,191,ROCK,C,BELOIT 
CITY OF BELOIT WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,BRYAN STEIL,137,ROCK,C,BELOIT 
CITY OF BELOIT WARD 9,REPRESENTATIVE IN CONGRESS DISTRICT 1,"CHESTER TODD, JR.",11,ROCK,C,BELOIT 
