reporting_unit,contest,candidate,votes,county,ctv,municipality
T / BIRCH CREEK,PRESIDENT,HARRIS,123,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,TRUMP,228,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,TERRY,1,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,OLIVER,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,STEIN,2,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,CRUZ,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,WEST,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,KENNEDY,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,SONSKI,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,KIENITZ,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,JENKINS,0,CHIPPEWA,T,BIRCH CREEK
T / BIRCH CREEK,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,BIRCH CREEK
T / BLOOMER W1-2,PRESIDENT,HARRIS,177,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,TRUMP,465,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,TERRY,1,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,OLIVER,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,STEIN,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,KENNEDY,4,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,BLOOMER
T / BLOOMER W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,BLOOMER
T / CLEVELAND,PRESIDENT,HARRIS,178,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,TRUMP,364,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,TERRY,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,OLIVER,2,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,STEIN,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,CRUZ,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,WEST,1,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,KENNEDY,1,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,SONSKI,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,KIENITZ,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,JENKINS,0,CHIPPEWA,T,CLEVELAND
T / CLEVELAND,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,CLEVELAND
T / COLBURN,PRESIDENT,HARRIS,108,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,TRUMP,388,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,TERRY,1,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,OLIVER,1,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,STEIN,1,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,CRUZ,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,WEST,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,KENNEDY,4,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,SONSKI,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,KIENITZ,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,JENKINS,0,CHIPPEWA,T,COLBURN
T / COLBURN,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,COLBURN
T / COOKS VALLEY,PRESIDENT,HARRIS,110,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,TRUMP,358,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,TERRY,1,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,OLIVER,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,STEIN,2,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,CRUZ,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,WEST,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,KENNEDY,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,SONSKI,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,KIENITZ,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,JENKINS,0,CHIPPEWA,T,COOKS VALLEY
T / COOKS VALLEY,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,COOKS VALLEY
T / DELMAR W1-2,PRESIDENT,HARRIS,144,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,TRUMP,398,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,TERRY,2,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,OLIVER,3,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,STEIN,1,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,KENNEDY,2,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,DELMAR
T / DELMAR W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,DELMAR
T / EAGLE POINT W1-5,PRESIDENT,HARRIS,778,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,TRUMP,1233,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,TERRY,1,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,OLIVER,9,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,STEIN,4,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,CRUZ,1,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,WEST,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,KENNEDY,6,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,SONSKI,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,KIENITZ,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,JENKINS,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W1-5,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,HARRIS,87,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,TRUMP,96,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,TERRY,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,OLIVER,1,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,STEIN,1,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,CRUZ,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,WEST,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,KENNEDY,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,SONSKI,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,KIENITZ,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,JENKINS,0,CHIPPEWA,T,EAGLE POINT
T / EAGLE POINT W6,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,EAGLE POINT
T / EDSON W1-2,PRESIDENT,HARRIS,135,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,TRUMP,379,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,TERRY,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,OLIVER,2,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,STEIN,1,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,KENNEDY,2,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,EDSON
T / EDSON W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,EDSON
T / ESTELLA W1-2,PRESIDENT,HARRIS,51,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,TRUMP,230,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,TERRY,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,OLIVER,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,STEIN,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,KENNEDY,1,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,KIENITZ,NA,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,ESTELLA
T / ESTELLA W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,ESTELLA
T / GOETZ,PRESIDENT,HARRIS,152,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,TRUMP,314,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,TERRY,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,OLIVER,1,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,STEIN,2,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,CRUZ,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,WEST,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,KENNEDY,1,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,SONSKI,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,KIENITZ,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,JENKINS,0,CHIPPEWA,T,GOETZ
T / GOETZ,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,GOETZ
T / HALLIE,PRESIDENT,HARRIS,61,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,TRUMP,63,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,TERRY,1,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,OLIVER,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,STEIN,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,CRUZ,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,WEST,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,KENNEDY,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,SONSKI,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,KIENITZ,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,JENKINS,0,CHIPPEWA,T,HALLIE
T / HALLIE,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,HALLIE
T / HOWARD,PRESIDENT,HARRIS,172,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,TRUMP,338,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,TERRY,9,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,OLIVER,5,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,STEIN,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,CRUZ,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,WEST,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,KENNEDY,2,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,SONSKI,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,KIENITZ,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,JENKINS,0,CHIPPEWA,T,HOWARD
T / HOWARD,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,HOWARD
T / LAFAYETTE W1-8,PRESIDENT,HARRIS,1726,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,TRUMP,2582,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,TERRY,6,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,OLIVER,7,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,STEIN,2,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,CRUZ,2,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,WEST,3,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,KENNEDY,25,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,SONSKI,2,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,KIENITZ,0,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,JENKINS,0,CHIPPEWA,T,LAFAYETTE
T / LAFAYETTE W1-8,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,LAFAYETTE
T / LAKE HOLCOMBE W1-2,PRESIDENT,HARRIS,166,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,TRUMP,498,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,TERRY,1,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,OLIVER,2,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,STEIN,2,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,KENNEDY,1,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,LAKE HOLCOMBE
T / LAKE HOLCOMBE W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,LAKE HOLCOMBE
T / RUBY,PRESIDENT,HARRIS,59,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,TRUMP,213,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,TERRY,1,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,OLIVER,1,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,STEIN,1,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,CRUZ,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,WEST,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,KENNEDY,1,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,SONSKI,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,KIENITZ,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,JENKINS,0,CHIPPEWA,T,RUBY
T / RUBY,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,RUBY
T / SAMPSON,PRESIDENT,HARRIS,186,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,TRUMP,446,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,TERRY,1,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,OLIVER,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,STEIN,1,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,CRUZ,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,WEST,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,KENNEDY,1,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,SONSKI,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,KIENITZ,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,JENKINS,0,CHIPPEWA,T,SAMPSON
T / SAMPSON,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,SAMPSON
T / SIGEL W1-2,PRESIDENT,HARRIS,202,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,TRUMP,454,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,TERRY,1,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,OLIVER,1,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,STEIN,1,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,KENNEDY,2,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,SIGEL
T / SIGEL W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,SIGEL
T / TILDEN W1-3,PRESIDENT,HARRIS,349,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,TRUMP,658,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,TERRY,1,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,OLIVER,3,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,STEIN,1,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,CRUZ,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,WEST,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,KENNEDY,3,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,SONSKI,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,KIENITZ,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,JENKINS,0,CHIPPEWA,T,TILDEN
T / TILDEN W1-3,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,HARRIS,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,TRUMP,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,TERRY,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,OLIVER,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,STEIN,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,CRUZ,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,WEST,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,KENNEDY,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,SONSKI,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,KIENITZ,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,JENKINS,0,CHIPPEWA,T,TILDEN
T / TILDEN W4,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,TILDEN
T / WHEATON W1-3,PRESIDENT,HARRIS,703,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,TRUMP,1127,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,TERRY,3,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,OLIVER,3,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,STEIN,2,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,CRUZ,0,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,WEST,1,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,KENNEDY,1,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,SONSKI,0,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,KIENITZ,0,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,JENKINS,0,CHIPPEWA,T,WHEATON
T / WHEATON W1-3,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,WHEATON
T / WOODMOHR W1-2,PRESIDENT,HARRIS,195,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,TRUMP,482,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,TERRY,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,OLIVER,1,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,STEIN,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,CRUZ,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,WEST,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,KENNEDY,4,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,SONSKI,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,CHERUNDA,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,KIENITZ,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,JENKINS,0,CHIPPEWA,T,WOODMOHR
T / WOODMOHR W1-2,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,T,WOODMOHR
V / BOYD,PRESIDENT,HARRIS,103,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,TRUMP,218,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,TERRY,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,OLIVER,3,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,STEIN,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,CRUZ,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,WEST,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,KENNEDY,1,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,SONSKI,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,CHERUNDA,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,KIENITZ,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,JENKINS,0,CHIPPEWA,V,BOYD
V / BOYD,PRESIDENT,POTUSKENNEDY,0,CHIPPEWA,V,BOYD
V / CADOTT W1-2,PRESIDENT,HARRIS,273,CHIPPEWA,V,CADOTT
V / CADOTT W1-2,PRESIDENT,TRUMP,472,CHIPPEWA,V,CADOTT
V / CADOTT W1-2,PRESIDENT,TERRY,0,CHIPPEWA,V,CADOTT
V / CADOTT W1-2,PRESIDENT,OLIVER,3,CHIPPEWA,V,CADOTT
V / CADOTT W1-2,PRESIDENT,STEIN,1,CHIPPEWA,V,CADOTT
