reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF NEKIMI, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),239,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),664,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),136,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),337,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),531,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1170,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),597,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1071,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),216,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),644,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),236,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),811,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),248,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),641,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),183,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),416,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),210,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),446,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 3- 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),25,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),68,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),533,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1328,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),226,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),676,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),435,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),682,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),391,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),737,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),338,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),441,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),505,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),673,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),504,WINNEBAGO,V,WINNECONNE
"VILLAGE OF WINNECONNE, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1074,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),180,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 33","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),137,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),50,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),38,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),1077,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1101,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),1129,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1148,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),1084,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1027,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),270,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),307,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),483,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),555,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),550,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),683,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),472,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),586,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),383,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),483,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),662,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),881,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),337,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),461,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),9,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),24,WINNEBAGO,C,NEENAH
"CITY OF OMRO, WARDS 1 - 5 (OSD)","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),715,WINNEBAGO,C,OMRO
"CITY OF OMRO, WARDS 1 - 5 (OSD)","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),1263,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 1, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),658,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 1, WARD 1","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),756,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),50,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),78,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),479,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),624,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),666,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),714,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),592,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),554,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),651,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),574,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),562,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),617,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),654,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),569,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),584,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),665,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),604,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),678,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),319,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),410,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),91,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),87,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),234,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),351,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),349,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),492,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),5,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),6,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),599,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),721,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),27,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),24,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),682,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),950,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",JOHN ZARBANO (DEM),24890,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28","US CONGRESS, DISTRICT 6 (VOTE FOR 1)",GLENN GROTHMAN (REP),36129,WINNEBAGO,C,OSHKOSH
"TOWN OF CLAYTON, WARDS 4 - 6","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",KRISTIN LYERLY (DEM),242,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",TONY WIED (REP),493,WINNEBAGO,T,CLAYTON
"TOWN OF WINCHESTER, WARDS 1- 2","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",KRISTIN LYERLY (DEM),366,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",TONY WIED (REP),796,WINNEBAGO,T,WINCHESTER
"TOWN OF WOLF RIVER, WARD 2B","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",KRISTIN LYERLY (DEM),608,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B","US CONGRESS, DISTRICT 8 - REGULAR TERM (VOTE FOR 1)",TONY WIED (REP),1290,WINNEBAGO,T,WOLF RIVER
"TOWN OF CLAYTON, WARDS 4 - 6","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",KRISTIN LYERLY (DEM),243,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",TONY WIED (REP),493,WINNEBAGO,T,CLAYTON
"TOWN OF WINCHESTER, WARDS 1- 2","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",KRISTIN LYERLY (DEM),373,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",TONY WIED (REP),798,WINNEBAGO,T,WINCHESTER
"TOWN OF WOLF RIVER, WARD 2B","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",KRISTIN LYERLY (DEM),616,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B","US CONGRESS, DISTRICT 8 - SPECIAL ELECTION (VOTE FOR 1)",TONY WIED (REP),1292,WINNEBAGO,T,WOLF RIVER
"TOWN OF ALGOMA, WARDS 1 - 8",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),2071,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),2473,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),655,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),1081,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),814,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),1420,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),250,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),477,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),1087,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),1299,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),278,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),640,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),152,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),324,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),604,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),1108,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",US STATES SENATOR (VOTE FOR 1),TAMMY BALDWIN (DEM),674,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",US STATES SENATOR (VOTE FOR 1),ERIC HOVDE (REP),997,WINNEBAGO,T,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",US STATES SENATOR (VOTE FOR 1),PHIL ANDERSON (IND),50,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",US STATES SENATOR (VOTE FOR 1),THOMAS LEAGER (IND),17,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",US STATES SENATOR (VOTE FOR 1),PHIL ANDERSON (IND),15,WINNEBAGO,T,BLACK WOLF
