reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF RACINE, WARD 56",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),45,RACINE,C,RACINE
"CITY OF RACINE, WARD 56",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY TREASURER (VOTE FOR 1),JEFF LATUS (REP),164,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY TREASURER (VOTE FOR 1),WRITE-IN,15,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,36,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,20,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,14,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,13,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,8,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,7,RACINE,C,RACINE
"CITY OF RACINE, WARD 55",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,C,RACINE
"CITY OF RACINE, WARD 56",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,C,RACINE
"CITY OF RACINE, WARD 57",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,15,RACINE,C,RACINE
"TOWN OF BURLINGTON, WARDS 1- 7",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1864,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 1- 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,29,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1296,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,27,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1835,RACINE,T,DOVER
"TOWN OF DOVER, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,25,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),4557,RACINE,T,NORWAY
"TOWN OF NORWAY, WARDS 1 - 11",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,50,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),3735,RACINE,T,WATERFORD
"TOWN OF WATERFORD, WARDS 1- 10",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,56,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1459,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,28,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),714,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,19,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1119,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,26,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),892,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,30,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1661,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,46,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2412,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,118,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2372,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,68,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1611,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,38,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),244,RACINE,V,ELMWOOD PARK
"VILLAGE OF ELMWOOD PARK, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,7,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2792,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,82,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2031,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,99,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),448,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,28,RACINE,V,MT. PLEASANT
"TOWN OF BURLINGTON, WARDS 1- 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,29,RACINE,T,BURLINGTON
"TOWN OF BURLINGTON, WARDS 8- 11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,27,RACINE,T,BURLINGTON
"TOWN OF DOVER, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,25,RACINE,T,DOVER
"TOWN OF NORWAY, WARDS 1 - 11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,50,RACINE,T,NORWAY
"TOWN OF WATERFORD, WARDS 1- 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,56,RACINE,T,WATERFORD
"VILLAGE OF CALEDONIA, WARDS 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,28,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 4- 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,26,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 6- 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,30,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 8, 20 - 21",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,46,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 9- 10, 12 - 13",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,118,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 11, 14 - 15, 17",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,68,RACINE,V,CALEDONIA
"VILLAGE OF CALEDONIA, WARDS 16, 18 - 19",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,38,RACINE,V,CALEDONIA
"VILLAGE OF ELMWOOD PARK, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,7,RACINE,V,ELMWOOD PARK
"VILLAGE OF MT. PLEASANT, WARDS 1, 10, 12, 15 - 16",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,82,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 2 - 3, 11, 17 - 18",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,99,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,28,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1094,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,43,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),876,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,38,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2580,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,60,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2373,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,99,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),119,RACINE,V,NORTH BAY
"VILLAGE OF NORTH BAY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,5,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2215,RACINE,V,RAYMOND
"VILLAGE OF RAYMOND, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,37,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2072,RACINE,V,ROCHESTER
"VILLAGE OF ROCHESTER, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,20,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2226,RACINE,V,STURTEVANT
"VILLAGE OF STURTEVANT, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,76,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2340,RACINE,V,UNION GROVE
"VILLAGE OF UNION GROVE, WARDS 1 - 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,58,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),3010,RACINE,V,WATERFORD
"VILLAGE OF WATERFORD, WARDS 1 - 10",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,63,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),827,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,37,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),1691,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,15,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2003,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,53,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),2395,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,51,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),74,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,10,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),408,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,41,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),195,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,42,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),648,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,68,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),221,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,30,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),252,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,18,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),187,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,19,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),151,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,24,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),390,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,41,RACINE,C,RACINE
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,43,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,38,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,60,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,99,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,37,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,20,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,76,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,58,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,63,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,37,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,15,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,53,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,51,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,10,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,41,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,42,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,68,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,30,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,18,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,24,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,41,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),522,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,35,RACINE,C,RACINE
"CITY OF RACINE, WARD 11",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),968,RACINE,C,RACINE
"CITY OF RACINE, WARD 11",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,62,RACINE,C,RACINE
"CITY OF RACINE, WARD 12",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),819,RACINE,C,RACINE
"CITY OF RACINE, WARD 12",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,34,RACINE,C,RACINE
"CITY OF RACINE, WARD 13",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),497,RACINE,C,RACINE
"CITY OF RACINE, WARD 13",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,28,RACINE,C,RACINE
"CITY OF RACINE, WARD 14",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),463,RACINE,C,RACINE
"CITY OF RACINE, WARD 14",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,43,RACINE,C,RACINE
"CITY OF RACINE, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),145,RACINE,C,RACINE
"CITY OF RACINE, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,9,RACINE,C,RACINE
"CITY OF RACINE, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),318,RACINE,C,RACINE
"CITY OF RACINE, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,26,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),469,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,38,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),290,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,25,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),421,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,23,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),454,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,24,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),400,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,39,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),475,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,46,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),96,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,12,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),279,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,24,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),147,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,22,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),321,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,18,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),751,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,41,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),712,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,48,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),833,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,58,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),679,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,55,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),119,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,4,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),341,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,20,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),348,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,23,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),618,RACINE,C,RACINE
