reporting_unit,contest,candidate,votes,county,ctv,municipality
T MILLTOWN,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,T,MILLTOWN
T OSCEOLA,PRESIDENTIAL,HARRIS/WALZ (DEM),678,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,TRUMP/VANCE (REP),1335,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,TERRY/BRODEN (IND),3,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,OLIVER/MAAT (LIB),6,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,STEIN/WARE (GREEN),10,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),1,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,T,OSCEOLA
T OSCEOLA,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),7,POLK,T,OSCEOLA
T OSCEOLA,US SENATOR,TAMMY BALDWIN (DEM),690,POLK,T,OSCEOLA
T OSCEOLA,US SENATOR,ERIC HOVDE (REP),1291,POLK,T,OSCEOLA
T OSCEOLA,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),32,POLK,T,OSCEOLA
T OSCEOLA,US SENATOR,THOMAS LEAGER (AMERICA FIRST),10,POLK,T,OSCEOLA
T OSCEOLA,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),646,POLK,T,OSCEOLA
T OSCEOLA,CONGRESS- DIST. 7,TOM TIFFANY (REP),1365,POLK,T,OSCEOLA
T OSCEOLA,ASSEMBLY DIST. 75,JANE KLEISS (DEM),664,POLK,T,OSCEOLA
T OSCEOLA,ASSEMBLY DIST. 75,DUKE TUCKER (REP),1331,POLK,T,OSCEOLA
T OSCEOLA,DISTRICT ATTNY,JEFF KEMP (IND),1548,POLK,T,OSCEOLA
T OSCEOLA,COUNTY CLERK,SHABANA LUNDEEN (REP),1667,POLK,T,OSCEOLA
T OSCEOLA,TREASURER,AMANDA C. NISSEN (DEM),1438,POLK,T,OSCEOLA
T OSCEOLA,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),1417,POLK,T,OSCEOLA
T OSCEOLA,STATE REF_REGISTER OF DEEDS,YES,1581,POLK,T,OSCEOLA
T OSCEOLA,STATE REF_REGISTER OF DEEDS,NO,363,POLK,T,OSCEOLA
T OSCEOLA,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,T,OSCEOLA
T OSCEOLA,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,T,OSCEOLA
T OSCEOLA,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,T,OSCEOLA
T OSCEOLA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,T,OSCEOLA
T OSCEOLA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,T,OSCEOLA
T ST CROIX FALLS,PRESIDENTIAL,HARRIS/WALZ (DEM),254,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,TRUMP/VANCE (REP),481,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,OLIVER/MAAT (LIB),5,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,STEIN/WARE (GREEN),3,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),1,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),4,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,US SENATOR,TAMMY BALDWIN (DEM),246,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,US SENATOR,ERIC HOVDE (REP),481,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),23,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,US SENATOR,THOMAS LEAGER (AMERICA FIRST),2,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),235,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,CONGRESS- DIST. 7,TOM TIFFANY (REP),509,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,ASSEMBLY DIST. 75,JANE KLEISS (DEM),238,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,ASSEMBLY DIST. 75,DUKE TUCKER (REP),503,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,DISTRICT ATTNY,JEFF KEMP (IND),573,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,COUNTY CLERK,SHABANA LUNDEEN (REP),635,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,TREASURER,AMANDA C. NISSEN (DEM),536,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),525,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,STATE REF_REGISTER OF DEEDS,YES,601,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,STATE REF_REGISTER OF DEEDS,NO,126,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,T,ST CROIX FALLS
T ST CROIX FALLS,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,T,ST CROIX FALLS
T STERLING,PRESIDENTIAL,HARRIS/WALZ (DEM),139,POLK,T,STERLING
T STERLING,PRESIDENTIAL,TRUMP/VANCE (REP),324,POLK,T,STERLING
T STERLING,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,T,STERLING
T STERLING,PRESIDENTIAL,OLIVER/MAAT (LIB),2,POLK,T,STERLING
T STERLING,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,T,STERLING
T STERLING,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,T,STERLING
T STERLING,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,T,STERLING
T STERLING,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),1,POLK,T,STERLING
T STERLING,US SENATOR,TAMMY BALDWIN (DEM),141,POLK,T,STERLING
T STERLING,US SENATOR,ERIC HOVDE (REP),315,POLK,T,STERLING
T STERLING,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),5,POLK,T,STERLING
T STERLING,US SENATOR,THOMAS LEAGER (AMERICA FIRST),4,POLK,T,STERLING
T STERLING,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),129,POLK,T,STERLING
T STERLING,CONGRESS- DIST. 7,TOM TIFFANY (REP),324,POLK,T,STERLING
T STERLING,ASSEMBLY DIST. 75,JANE KLEISS (DEM),129,POLK,T,STERLING
T STERLING,ASSEMBLY DIST. 75,DUKE TUCKER (REP),328,POLK,T,STERLING
T STERLING,DISTRICT ATTNY,JEFF KEMP (IND),359,POLK,T,STERLING
T STERLING,COUNTY CLERK,SHABANA LUNDEEN (REP),401,POLK,T,STERLING
T STERLING,TREASURER,AMANDA C. NISSEN (DEM),343,POLK,T,STERLING
T STERLING,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),331,POLK,T,STERLING
T STERLING,STATE REF_REGISTER OF DEEDS,YES,384,POLK,T,STERLING
T STERLING,STATE REF_REGISTER OF DEEDS,NO,71,POLK,T,STERLING
T STERLING,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,T,STERLING
T STERLING,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,T,STERLING
T STERLING,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,T,STERLING
T STERLING,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,T,STERLING
T STERLING,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,T,STERLING
T WEST SWEDEN,PRESIDENTIAL,HARRIS/WALZ (DEM),159,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,TRUMP/VANCE (REP),311,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,TERRY/BRODEN (IND),3,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,OLIVER/MAAT (LIB),2,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,T,WEST SWEDEN
T WEST SWEDEN,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),4,POLK,T,WEST SWEDEN
T WEST SWEDEN,US SENATOR,TAMMY BALDWIN (DEM),161,POLK,T,WEST SWEDEN
T WEST SWEDEN,US SENATOR,ERIC HOVDE (REP),295,POLK,T,WEST SWEDEN
T WEST SWEDEN,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),4,POLK,T,WEST SWEDEN
T WEST SWEDEN,US SENATOR,THOMAS LEAGER (AMERICA FIRST),5,POLK,T,WEST SWEDEN
T WEST SWEDEN,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),149,POLK,T,WEST SWEDEN
T WEST SWEDEN,CONGRESS- DIST. 7,TOM TIFFANY (REP),308,POLK,T,WEST SWEDEN
T WEST SWEDEN,ASSEMBLY DIST. 75,JANE KLEISS (DEM),148,POLK,T,WEST SWEDEN
T WEST SWEDEN,ASSEMBLY DIST. 75,DUKE TUCKER (REP),310,POLK,T,WEST SWEDEN
T WEST SWEDEN,DISTRICT ATTNY,JEFF KEMP (IND),340,POLK,T,WEST SWEDEN
T WEST SWEDEN,COUNTY CLERK,SHABANA LUNDEEN (REP),398,POLK,T,WEST SWEDEN
T WEST SWEDEN,TREASURER,AMANDA C. NISSEN (DEM),331,POLK,T,WEST SWEDEN
T WEST SWEDEN,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),321,POLK,T,WEST SWEDEN
T WEST SWEDEN,STATE REF_REGISTER OF DEEDS,YES,363,POLK,T,WEST SWEDEN
T WEST SWEDEN,STATE REF_REGISTER OF DEEDS,NO,84,POLK,T,WEST SWEDEN
T WEST SWEDEN,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,T,WEST SWEDEN
T WEST SWEDEN,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,T,WEST SWEDEN
T WEST SWEDEN,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,T,WEST SWEDEN
T WEST SWEDEN,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,232,POLK,T,WEST SWEDEN
T WEST SWEDEN,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,217,POLK,T,WEST SWEDEN
V BALSAM LAKE,PRESIDENTIAL,HARRIS/WALZ (DEM),182,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,TRUMP/VANCE (REP),326,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,OLIVER/MAAT (LIB),0,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,BALSAM LAKE
V BALSAM LAKE,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),2,POLK,V,BALSAM LAKE
V BALSAM LAKE,US SENATOR,TAMMY BALDWIN (DEM),176,POLK,V,BALSAM LAKE
V BALSAM LAKE,US SENATOR,ERIC HOVDE (REP),305,POLK,V,BALSAM LAKE
V BALSAM LAKE,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),14,POLK,V,BALSAM LAKE
V BALSAM LAKE,US SENATOR,THOMAS LEAGER (AMERICA FIRST),9,POLK,V,BALSAM LAKE
V BALSAM LAKE,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),172,POLK,V,BALSAM LAKE
V BALSAM LAKE,CONGRESS- DIST. 7,TOM TIFFANY (REP),318,POLK,V,BALSAM LAKE
V BALSAM LAKE,ASSEMBLY DIST. 75,JANE KLEISS (DEM),173,POLK,V,BALSAM LAKE
V BALSAM LAKE,ASSEMBLY DIST. 75,DUKE TUCKER (REP),318,POLK,V,BALSAM LAKE
V BALSAM LAKE,DISTRICT ATTNY,JEFF KEMP (IND),400,POLK,V,BALSAM LAKE
V BALSAM LAKE,COUNTY CLERK,SHABANA LUNDEEN (REP),414,POLK,V,BALSAM LAKE
V BALSAM LAKE,TREASURER,AMANDA C. NISSEN (DEM),363,POLK,V,BALSAM LAKE
V BALSAM LAKE,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),359,POLK,V,BALSAM LAKE
V BALSAM LAKE,STATE REF_REGISTER OF DEEDS,YES,396,POLK,V,BALSAM LAKE
V BALSAM LAKE,STATE REF_REGISTER OF DEEDS,NO,84,POLK,V,BALSAM LAKE
V BALSAM LAKE,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,BALSAM LAKE
V BALSAM LAKE,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,BALSAM LAKE
V BALSAM LAKE,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,BALSAM LAKE
V BALSAM LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,BALSAM LAKE
V BALSAM LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,BALSAM LAKE
V CENTURIA,PRESIDENTIAL,HARRIS/WALZ (DEM),112,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,TRUMP/VANCE (REP),284,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,OLIVER/MAAT (LIB),1,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,CENTURIA
V CENTURIA,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),2,POLK,V,CENTURIA
V CENTURIA,US SENATOR,TAMMY BALDWIN (DEM),115,POLK,V,CENTURIA
V CENTURIA,US SENATOR,ERIC HOVDE (REP),257,POLK,V,CENTURIA
V CENTURIA,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),6,POLK,V,CENTURIA
V CENTURIA,US SENATOR,THOMAS LEAGER (AMERICA FIRST),10,POLK,V,CENTURIA
V CENTURIA,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),108,POLK,V,CENTURIA
V CENTURIA,CONGRESS- DIST. 7,TOM TIFFANY (REP),273,POLK,V,CENTURIA
V CENTURIA,ASSEMBLY DIST. 75,JANE KLEISS (DEM),117,POLK,V,CENTURIA
V CENTURIA,ASSEMBLY DIST. 75,DUKE TUCKER (REP),259,POLK,V,CENTURIA
V CENTURIA,DISTRICT ATTNY,JEFF KEMP (IND),282,POLK,V,CENTURIA
V CENTURIA,COUNTY CLERK,SHABANA LUNDEEN (REP),322,POLK,V,CENTURIA
V CENTURIA,TREASURER,AMANDA C. NISSEN (DEM),268,POLK,V,CENTURIA
V CENTURIA,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),263,POLK,V,CENTURIA
V CENTURIA,STATE REF_REGISTER OF DEEDS,YES,302,POLK,V,CENTURIA
V CENTURIA,STATE REF_REGISTER OF DEEDS,NO,52,POLK,V,CENTURIA
V CENTURIA,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,CENTURIA
V CENTURIA,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,CENTURIA
V CENTURIA,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,CENTURIA
V CENTURIA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,CENTURIA
V CENTURIA,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,CENTURIA
V CLAYTON,PRESIDENTIAL,HARRIS/WALZ (DEM),61,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,TRUMP/VANCE (REP),199,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,TERRY/BRODEN (IND),1,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,OLIVER/MAAT (LIB),0,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,STEIN/WARE (GREEN),1,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,CLAYTON
V CLAYTON,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),0,POLK,V,CLAYTON
V CLAYTON,US SENATOR,TAMMY BALDWIN (DEM),67,POLK,V,CLAYTON
V CLAYTON,US SENATOR,ERIC HOVDE (REP),187,POLK,V,CLAYTON
V CLAYTON,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),3,POLK,V,CLAYTON
V CLAYTON,US SENATOR,THOMAS LEAGER (AMERICA FIRST),5,POLK,V,CLAYTON
V CLAYTON,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),60,POLK,V,CLAYTON
V CLAYTON,CONGRESS- DIST. 7,TOM TIFFANY (REP),199,POLK,V,CLAYTON
V CLAYTON,ASSEMBLY DIST. 75,JANE KLEISS (DEM),67,POLK,V,CLAYTON
V CLAYTON,ASSEMBLY DIST. 75,DUKE TUCKER (REP),192,POLK,V,CLAYTON
V CLAYTON,DISTRICT ATTNY,JEFF KEMP (IND),204,POLK,V,CLAYTON
V CLAYTON,COUNTY CLERK,SHABANA LUNDEEN (REP),226,POLK,V,CLAYTON
V CLAYTON,TREASURER,AMANDA C. NISSEN (DEM),190,POLK,V,CLAYTON
V CLAYTON,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),191,POLK,V,CLAYTON
V CLAYTON,STATE REF_REGISTER OF DEEDS,YES,215,POLK,V,CLAYTON
V CLAYTON,STATE REF_REGISTER OF DEEDS,NO,39,POLK,V,CLAYTON
V CLAYTON,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,CLAYTON
V CLAYTON,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,CLAYTON
V CLAYTON,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,CLAYTON
V CLAYTON,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,CLAYTON
V CLAYTON,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,CLAYTON
V CLEAR LAKE,PRESIDENTIAL,HARRIS/WALZ (DEM),186,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,TRUMP/VANCE (REP),448,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,TERRY/BRODEN (IND),0,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,OLIVER/MAAT (LIB),0,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,STEIN/WARE (GREEN),1,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,CLEAR LAKE
V CLEAR LAKE,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),3,POLK,V,CLEAR LAKE
V CLEAR LAKE,US SENATOR,TAMMY BALDWIN (DEM),195,POLK,V,CLEAR LAKE
V CLEAR LAKE,US SENATOR,ERIC HOVDE (REP),418,POLK,V,CLEAR LAKE
V CLEAR LAKE,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),12,POLK,V,CLEAR LAKE
V CLEAR LAKE,US SENATOR,THOMAS LEAGER (AMERICA FIRST),4,POLK,V,CLEAR LAKE
V CLEAR LAKE,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),166,POLK,V,CLEAR LAKE
V CLEAR LAKE,CONGRESS- DIST. 7,TOM TIFFANY (REP),441,POLK,V,CLEAR LAKE
V CLEAR LAKE,ASSEMBLY DIST. 75,JANE KLEISS (DEM),183,POLK,V,CLEAR LAKE
V CLEAR LAKE,ASSEMBLY DIST. 75,DUKE TUCKER (REP),427,POLK,V,CLEAR LAKE
V CLEAR LAKE,DISTRICT ATTNY,JEFF KEMP (IND),485,POLK,V,CLEAR LAKE
V CLEAR LAKE,COUNTY CLERK,SHABANA LUNDEEN (REP),524,POLK,V,CLEAR LAKE
V CLEAR LAKE,TREASURER,AMANDA C. NISSEN (DEM),448,POLK,V,CLEAR LAKE
V CLEAR LAKE,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),442,POLK,V,CLEAR LAKE
V CLEAR LAKE,STATE REF_REGISTER OF DEEDS,YES,501,POLK,V,CLEAR LAKE
V CLEAR LAKE,STATE REF_REGISTER OF DEEDS,NO,113,POLK,V,CLEAR LAKE
V CLEAR LAKE,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,CLEAR LAKE
V CLEAR LAKE,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,CLEAR LAKE
V CLEAR LAKE,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,CLEAR LAKE
V CLEAR LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,CLEAR LAKE
V CLEAR LAKE,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,CLEAR LAKE
V DRESSER,PRESIDENTIAL,HARRIS/WALZ (DEM),144,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,TRUMP/VANCE (REP),343,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,TERRY/BRODEN (IND),2,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,OLIVER/MAAT (LIB),3,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,DRESSER
V DRESSER,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),3,POLK,V,DRESSER
V DRESSER,US SENATOR,TAMMY BALDWIN (DEM),153,POLK,V,DRESSER
V DRESSER,US SENATOR,ERIC HOVDE (REP),307,POLK,V,DRESSER
V DRESSER,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),15,POLK,V,DRESSER
V DRESSER,US SENATOR,THOMAS LEAGER (AMERICA FIRST),12,POLK,V,DRESSER
V DRESSER,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),139,POLK,V,DRESSER
V DRESSER,CONGRESS- DIST. 7,TOM TIFFANY (REP),334,POLK,V,DRESSER
V DRESSER,ASSEMBLY DIST. 75,JANE KLEISS (DEM),144,POLK,V,DRESSER
V DRESSER,ASSEMBLY DIST. 75,DUKE TUCKER (REP),331,POLK,V,DRESSER
V DRESSER,DISTRICT ATTNY,JEFF KEMP (IND),355,POLK,V,DRESSER
V DRESSER,COUNTY CLERK,SHABANA LUNDEEN (REP),398,POLK,V,DRESSER
V DRESSER,TREASURER,AMANDA C. NISSEN (DEM),332,POLK,V,DRESSER
V DRESSER,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),331,POLK,V,DRESSER
V DRESSER,STATE REF_REGISTER OF DEEDS,YES,389,POLK,V,DRESSER
V DRESSER,STATE REF_REGISTER OF DEEDS,NO,85,POLK,V,DRESSER
V DRESSER,FARMINGTON_REGISTER OF DEEDS,YES,NA,POLK,V,DRESSER
V DRESSER,FARMINGTON_REGISTER OF DEEDS,NO,NA,POLK,V,DRESSER
V DRESSER,FARMINGTON_REGISTER OF DEEDS,V,NA,POLK,V,DRESSER
V DRESSER,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,YES,NA,POLK,V,DRESSER
V DRESSER,FREDERIC SCHOOL DIST._REGISTER OF DEEDS,NO,NA,POLK,V,DRESSER
V FREDERIC,PRESIDENTIAL,HARRIS/WALZ (DEM),239,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,TRUMP/VANCE (REP),353,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,TERRY/BRODEN (IND),4,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,OLIVER/MAAT (LIB),0,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,STEIN/WARE (GREEN),0,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,DE LA CRUZ/GARCIA (LIBERATION),0,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,WEST/ABDULLAH (JUSTICE FOR ALL),0,POLK,V,FREDERIC
V FREDERIC,PRESIDENTIAL,RFK/SHANAHAN (WE THE PEOPLE),6,POLK,V,FREDERIC
V FREDERIC,US SENATOR,TAMMY BALDWIN (DEM),232,POLK,V,FREDERIC
V FREDERIC,US SENATOR,ERIC HOVDE (REP),326,POLK,V,FREDERIC
V FREDERIC,US SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),13,POLK,V,FREDERIC
V FREDERIC,US SENATOR,THOMAS LEAGER (AMERICA FIRST),15,POLK,V,FREDERIC
V FREDERIC,CONGRESS- DIST. 7,KYLE KILBOURN (DEM),223,POLK,V,FREDERIC
V FREDERIC,CONGRESS- DIST. 7,TOM TIFFANY (REP),349,POLK,V,FREDERIC
V FREDERIC,ASSEMBLY DIST. 75,JANE KLEISS (DEM),224,POLK,V,FREDERIC
V FREDERIC,ASSEMBLY DIST. 75,DUKE TUCKER (REP),356,POLK,V,FREDERIC
V FREDERIC,DISTRICT ATTNY,JEFF KEMP (IND),457,POLK,V,FREDERIC
V FREDERIC,COUNTY CLERK,SHABANA LUNDEEN (REP),497,POLK,V,FREDERIC
V FREDERIC,TREASURER,AMANDA C. NISSEN (DEM),436,POLK,V,FREDERIC
V FREDERIC,REGISTER OF DEEDS,SALLY L. SPANEL (DEM),434,POLK,V,FREDERIC
V FREDERIC,STATE REF_REGISTER OF DEEDS,YES,458,POLK,V,FREDERIC
V FREDERIC,STATE REF_REGISTER OF DEEDS,NO,115,POLK,V,FREDERIC
