reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF RIPON, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,644,FOND DU LAC,T,RIPON
"TOWN OF RIPON, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,189,FOND DU LAC,T,RIPON
"TOWN OF ROSENDALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,343,FOND DU LAC,T,ROSENDALE
"TOWN OF ROSENDALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,73,FOND DU LAC,T,ROSENDALE
"TOWN OF SPRINGVALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,371,FOND DU LAC,T,SPRINGVALE
"TOWN OF SPRINGVALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,58,FOND DU LAC,T,SPRINGVALE
"TOWN OF TAYCHEEDAH, WARDS 1-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,2668,FOND DU LAC,T,TAYCHEEDAH
"TOWN OF TAYCHEEDAH, WARDS 1-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,534,FOND DU LAC,T,TAYCHEEDAH
"TOWN OF WAUPUN, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,744,FOND DU LAC,T,WAUPUN
"TOWN OF WAUPUN, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,120,FOND DU LAC,T,WAUPUN
"VILLAGE OF BRANDON, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,408,FOND DU LAC,V,BRANDON
"VILLAGE OF BRANDON, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,77,FOND DU LAC,V,BRANDON
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,932,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,149,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,367,FOND DU LAC,V,EDEN
"VILLAGE OF EDEN, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,69,FOND DU LAC,V,EDEN
"TOWN OF ALTO, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,ALTO
"TOWN OF ASHFORD, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,ASHFORD
"TOWN OF AUBURN, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,AUBURN
"TOWN OF BYRON, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,BYRON
"TOWN OF CALUMET, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,CALUMET
"TOWN OF EDEN, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,EDEN
"TOWN OF ELDORADO, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,ELDORADO
"TOWN OF EMPIRE, WARDS 1-4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,EMPIRE
"TOWN OF FOND DU LAC, WARDS 1-9",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOREST, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,FOREST
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,FRIENDSHIP
"TOWN OF LAMARTINE, WARDS 1- 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,LAMARTINE
"TOWN OF MARSHFIELD, WARDS 1- 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,MARSHFIELD
"TOWN OF METOMEN, WARDS 1- 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,METOMEN
"TOWN OF OAKFIELD, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,OAKFIELD
"TOWN OF OSCEOLA, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,OSCEOLA
"TOWN OF RIPON, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,RIPON
"TOWN OF ROSENDALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,ROSENDALE
"TOWN OF SPRINGVALE, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,SPRINGVALE
"TOWN OF TAYCHEEDAH, WARDS 1-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,TAYCHEEDAH
"TOWN OF WAUPUN, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,T,WAUPUN
"VILLAGE OF BRANDON, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,BRANDON
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,EDEN
"VILLAGE OF FAIRWATER, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,158,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,24,FOND DU LAC,V,FAIRWATER
"VILLAGE OF KEWASKUM, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF MT CALVARY, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,278,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,46,FOND DU LAC,V,MT CALVARY
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,1977,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,495,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,527,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,98,FOND DU LAC,V,OAKFIELD
"VILLAGE OF ROSENDALE, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,498,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,69,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ST CLOUD, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,246,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,45,FOND DU LAC,V,ST CLOUD
"CITY OF FOND DU LAC, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,522,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,124,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,503,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,125,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,789,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,259,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,534,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,140,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,1077,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,342,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,521,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,149,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,601,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,136,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,721,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,220,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,513,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,137,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,705,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,257,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,391,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,153,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,724,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,272,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,444,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,105,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,542,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,156,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,599,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,185,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,858,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,259,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,805,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,271,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,1179,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,308,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,483,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,155,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,910,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,321,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,904,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,251,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,686,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,203,FOND DU LAC,C,FOND DU LAC
"CITY OF RIPON, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,705,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,289,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,586,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,294,FOND DU LAC,C,RIPON
"VILLAGE OF FAIRWATER, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF KEWASKUM, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF MT CALVARY, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,MT CALVARY
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,OAKFIELD
"VILLAGE OF ROSENDALE, WARDS 1-2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ST CLOUD, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,ST CLOUD
"CITY OF FOND DU LAC, WARD 1",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 10",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF RIPON, WARDS 1-3",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 7-8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,566,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 7-8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,205,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 9-11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,667,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 9-11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,333,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,0,FOND DU LAC,C,RIPON
"CITY OF WAUPUN, WARDS 9-12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),YES,1643,FOND DU LAC,C,WAUPUN
"CITY OF WAUPUN, WARDS 9-12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),NO,325,FOND DU LAC,C,WAUPUN
"CITY OF RIPON, WARDS 7-8",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 9-11",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARD 12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"CITY OF WAUPUN, WARDS 9-12",STATE REF - ELIGIBILITY TO VOTE (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,WAUPUN
"TOWN OF ASHFORD, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),224,FOND DU LAC,T,ASHFORD
"TOWN OF ASHFORD, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),948,FOND DU LAC,T,ASHFORD
"TOWN OF AUBURN, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),287,FOND DU LAC,T,AUBURN
"TOWN OF AUBURN, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),1417,FOND DU LAC,T,AUBURN
"TOWN OF EDEN, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),124,FOND DU LAC,T,EDEN
"TOWN OF EDEN, WARDS 1-3","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),575,FOND DU LAC,T,EDEN
"TOWN OF EMPIRE, WARDS 1-4","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),519,FOND DU LAC,T,EMPIRE
"TOWN OF EMPIRE, WARDS 1-4","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),1402,FOND DU LAC,T,EMPIRE
"TOWN OF FOND DU LAC, WARDS 1-9","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),749,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOND DU LAC, WARDS 1-9","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),1705,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOREST, WARDS 1-2","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),122,FOND DU LAC,T,FOREST
"TOWN OF FOREST, WARDS 1-2","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),571,FOND DU LAC,T,FOREST
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),467,FOND DU LAC,T,FRIENDSHIP
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),1067,FOND DU LAC,T,FRIENDSHIP
"TOWN OF OSCEOLA, WARDS 1-2","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),240,FOND DU LAC,T,OSCEOLA
"TOWN OF OSCEOLA, WARDS 1-2","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),1009,FOND DU LAC,T,OSCEOLA
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),252,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),882,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",MICHAEL RAPP (DEM),100,FOND DU LAC,V,EDEN
"VILLAGE OF EDEN, WARD 1","STATE SENATOR, DISTRICT 20 (VOTE FOR 1)",DANIEL FEYEN (REP),363,FOND DU LAC,V,EDEN
