reporting_unit,contest,candidate,votes,county,ctv,municipality
T HAY RIVER,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,HAY RIVER
T HAY RIVER,U.S. SENATE,SCATTERING,1,DUNN,T,HAY RIVER
T HAY RIVER,U.S. HOUSE,REBECCA COOKE,120,DUNN,T,HAY RIVER
T HAY RIVER,U.S. HOUSE,DERRICK VAN ORDERN,245,DUNN,T,HAY RIVER
T HAY RIVER,U.S. HOUSE,SCATTERING,2,DUNN,T,HAY RIVER
T HAY RIVER,STATE SENATE -10,PAUL HAMBLETON,NA,DUNN,T,HAY RIVER
T HAY RIVER,STATE SENATE -10,ROB STAFSHOLT,NA,DUNN,T,HAY RIVER
T HAY RIVER,STATE SENATE -10,SCATTERING,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 28,DANEILLE JOHNSON,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 28,ROB KREIBICH,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 28,SCATTERING,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 67,JEFF FOSTER,110,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 67,DAVID ARMSTRONG,254,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 67,SCATTERING,0,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 92,JOE PLOUFF,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 92,CLINT MOSES,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 92,SCATTERING,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 93,CHRISTIAN PHELPS,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 93,JAMES ROLBIECKI,NA,DUNN,T,HAY RIVER
T HAY RIVER,ASSEMBLY - 93,SCATTERING,NA,DUNN,T,HAY RIVER
T HAY RIVER,DIST. ATTORNEY,ANDREA NOLDOF,302,DUNN,T,HAY RIVER
T HAY RIVER,DIST. ATTORNEY,SCATTERING,7,DUNN,T,HAY RIVER
T HAY RIVER,COUNTY CLERK,ANDREW MERCIL,232,DUNN,T,HAY RIVER
T HAY RIVER,COUNTY CLERK,SCATTERING,9,DUNN,T,HAY RIVER
T HAY RIVER,COUNTY TREAS,LYNN NIGGEMANN,300,DUNN,T,HAY RIVER
T HAY RIVER,COUNTY TREAS,SCATTERING,6,DUNN,T,HAY RIVER
T HAY RIVER,REG OF DEEDS,HEATHER M. KUHN,246,DUNN,T,HAY RIVER
T HAY RIVER,REG OF DEEDS,SCATTERING,5,DUNN,T,HAY RIVER
T HAY RIVER,STATE_REFEREND,YES,279,DUNN,T,HAY RIVER
T HAY RIVER,STATE_REFEREND,NO,83,DUNN,T,HAY RIVER
T HAY RIVER,E.C. SCHOOL_REFEREND,YES,NA,DUNN,T,HAY RIVER
T HAY RIVER,E.C. SCHOOL_REFEREND,NO,NA,DUNN,T,HAY RIVER
T LUCAS,PRESIDENT/VICE PRESIDENT,KAMALA D. HARRIS/TIM WALZ,145,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,DONALD J. TRUMP/JD VANCE,326,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,RANDALL TERRY/STEPHEN BRODEN,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,CHASE OLIVER/MIKE TER MATT,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,JILL STEIN/RUDOPLH WARE,1,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,CLAUDIA DE LA CRUZ/KARINA GARCIA,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,CORNEL WEST/ MELINA ABDULLAH,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,ROBERT F. KENNEDY JR./NICOLE SHANAHA,2,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,PETER SONSKI/LAUREN ONAK (WRITE-IN),0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,BRIAN KIENITZ (WIRTE-IN),0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (WRIT,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,FUTRE MADAM POTUS/JESSICA KENNEDY,0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,"ANDRE RAMONE MCNEILL, SR. (WRITE-IN)",0,DUNN,T,LUCAS
T LUCAS,PRESIDENT/VICE PRESIDENT,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,TAMMY BALDWIN,154,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,ERIC HOVDE,302,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,PHIL ANDERSON,4,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,THOMAS LEAGER,7,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,LUCAS
T LUCAS,U.S. SENATE,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,U.S. HOUSE,REBECCA COOKE,157,DUNN,T,LUCAS
T LUCAS,U.S. HOUSE,DERRICK VAN ORDERN,302,DUNN,T,LUCAS
T LUCAS,U.S. HOUSE,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,STATE SENATE -10,PAUL HAMBLETON,141,DUNN,T,LUCAS
T LUCAS,STATE SENATE -10,ROB STAFSHOLT,313,DUNN,T,LUCAS
T LUCAS,STATE SENATE -10,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 28,DANEILLE JOHNSON,142,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 28,ROB KREIBICH,311,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 28,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 67,JEFF FOSTER,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 67,DAVID ARMSTRONG,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 67,SCATTERING,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 92,JOE PLOUFF,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 92,CLINT MOSES,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 92,SCATTERING,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 93,CHRISTIAN PHELPS,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 93,JAMES ROLBIECKI,NA,DUNN,T,LUCAS
T LUCAS,ASSEMBLY - 93,SCATTERING,NA,DUNN,T,LUCAS
T LUCAS,DIST. ATTORNEY,ANDREA NOLDOF,381,DUNN,T,LUCAS
T LUCAS,DIST. ATTORNEY,SCATTERING,1,DUNN,T,LUCAS
T LUCAS,COUNTY CLERK,ANDREW MERCIL,313,DUNN,T,LUCAS
T LUCAS,COUNTY CLERK,SCATTERING,7,DUNN,T,LUCAS
T LUCAS,COUNTY TREAS,LYNN NIGGEMANN,387,DUNN,T,LUCAS
T LUCAS,COUNTY TREAS,SCATTERING,2,DUNN,T,LUCAS
T LUCAS,REG OF DEEDS,HEATHER M. KUHN,313,DUNN,T,LUCAS
T LUCAS,REG OF DEEDS,SCATTERING,0,DUNN,T,LUCAS
T LUCAS,STATE_REFEREND,YES,349,DUNN,T,LUCAS
T LUCAS,STATE_REFEREND,NO,99,DUNN,T,LUCAS
T LUCAS,E.C. SCHOOL_REFEREND,YES,NA,DUNN,T,LUCAS
T LUCAS,E.C. SCHOOL_REFEREND,NO,NA,DUNN,T,LUCAS
T MENOMONIE,PRESIDENT/VICE PRESIDENT,KAMALA D. HARRIS/TIM WALZ,815,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,DONALD J. TRUMP/JD VANCE,1165,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,RANDALL TERRY/STEPHEN BRODEN,0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,CHASE OLIVER/MIKE TER MATT,4,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,JILL STEIN/RUDOPLH WARE,4,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,CLAUDIA DE LA CRUZ/KARINA GARCIA,1,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,CORNEL WEST/ MELINA ABDULLAH,0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,ROBERT F. KENNEDY JR./NICOLE SHANAHA,8,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,PETER SONSKI/LAUREN ONAK (WRITE-IN),3,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,BRIAN KIENITZ (WIRTE-IN),0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (WRIT,0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,FUTRE MADAM POTUS/JESSICA KENNEDY,0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,"ANDRE RAMONE MCNEILL, SR. (WRITE-IN)",0,DUNN,T,MENOMONIE
T MENOMONIE,PRESIDENT/VICE PRESIDENT,SCATTERING,2,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,TAMMY BALDWIN,808,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,ERIC HOVDE,1138,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,PHIL ANDERSON,20,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,THOMAS LEAGER,10,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,MENOMONIE
T MENOMONIE,U.S. SENATE,SCATTERING,2,DUNN,T,MENOMONIE
T MENOMONIE,U.S. HOUSE,REBECCA COOKE,833,DUNN,T,MENOMONIE
T MENOMONIE,U.S. HOUSE,DERRICK VAN ORDERN,1119,DUNN,T,MENOMONIE
T MENOMONIE,U.S. HOUSE,SCATTERING,0,DUNN,T,MENOMONIE
T MENOMONIE,STATE SENATE -10,PAUL HAMBLETON,NA,DUNN,T,MENOMONIE
T MENOMONIE,STATE SENATE -10,ROB STAFSHOLT,NA,DUNN,T,MENOMONIE
T MENOMONIE,STATE SENATE -10,SCATTERING,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 28,DANEILLE JOHNSON,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 28,ROB KREIBICH,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 28,SCATTERING,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 67,JEFF FOSTER,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 67,DAVID ARMSTRONG,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 67,SCATTERING,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 92,JOE PLOUFF,781,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 92,CLINT MOSES,1174,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 92,SCATTERING,2,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 93,CHRISTIAN PHELPS,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 93,JAMES ROLBIECKI,NA,DUNN,T,MENOMONIE
T MENOMONIE,ASSEMBLY - 93,SCATTERING,NA,DUNN,T,MENOMONIE
T MENOMONIE,DIST. ATTORNEY,ANDREA NOLDOF,1575,DUNN,T,MENOMONIE
T MENOMONIE,DIST. ATTORNEY,SCATTERING,20,DUNN,T,MENOMONIE
T MENOMONIE,COUNTY CLERK,ANDREW MERCIL,1356,DUNN,T,MENOMONIE
T MENOMONIE,COUNTY CLERK,SCATTERING,62,DUNN,T,MENOMONIE
T MENOMONIE,COUNTY TREAS,LYNN NIGGEMANN,1572,DUNN,T,MENOMONIE
T MENOMONIE,COUNTY TREAS,SCATTERING,14,DUNN,T,MENOMONIE
T MENOMONIE,REG OF DEEDS,HEATHER M. KUHN,1385,DUNN,T,MENOMONIE
T MENOMONIE,REG OF DEEDS,SCATTERING,42,DUNN,T,MENOMONIE
T MENOMONIE,STATE_REFEREND,YES,1386,DUNN,T,MENOMONIE
T MENOMONIE,STATE_REFEREND,NO,502,DUNN,T,MENOMONIE
T MENOMONIE,E.C. SCHOOL_REFEREND,YES,NA,DUNN,T,MENOMONIE
T MENOMONIE,E.C. SCHOOL_REFEREND,NO,NA,DUNN,T,MENOMONIE
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,KAMALA D. HARRIS/TIM WALZ,108,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,DONALD J. TRUMP/JD VANCE,295,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,RANDALL TERRY/STEPHEN BRODEN,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,CHASE OLIVER/MIKE TER MATT,1,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,JILL STEIN/RUDOPLH WARE,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,CLAUDIA DE LA CRUZ/KARINA GARCIA,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,CORNEL WEST/ MELINA ABDULLAH,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,ROBERT F. KENNEDY JR./NICOLE SHANAHA,2,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,PETER SONSKI/LAUREN ONAK (WRITE-IN),0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,BRIAN KIENITZ (WIRTE-IN),0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (WRIT,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,FUTRE MADAM POTUS/JESSICA KENNEDY,0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,"ANDRE RAMONE MCNEILL, SR. (WRITE-IN)",0,DUNN,T,NEW HAVEN
T NEW HAVEN,PRESIDENT/VICE PRESIDENT,SCATTERING,1,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,TAMMY BALDWIN,111,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,ERIC HOVDE,278,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,PHIL ANDERSON,9,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,THOMAS LEAGER,4,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. SENATE,SCATTERING,0,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. HOUSE,REBECCA COOKE,111,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. HOUSE,DERRICK VAN ORDERN,284,DUNN,T,NEW HAVEN
T NEW HAVEN,U.S. HOUSE,SCATTERING,1,DUNN,T,NEW HAVEN
T NEW HAVEN,STATE SENATE -10,PAUL HAMBLETON,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,STATE SENATE -10,ROB STAFSHOLT,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,STATE SENATE -10,SCATTERING,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 28,DANEILLE JOHNSON,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 28,ROB KREIBICH,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 28,SCATTERING,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 67,JEFF FOSTER,101,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 67,DAVID ARMSTRONG,285,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 67,SCATTERING,2,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 92,JOE PLOUFF,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 92,CLINT MOSES,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 92,SCATTERING,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 93,CHRISTIAN PHELPS,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 93,JAMES ROLBIECKI,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,ASSEMBLY - 93,SCATTERING,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,DIST. ATTORNEY,ANDREA NOLDOF,344,DUNN,T,NEW HAVEN
T NEW HAVEN,DIST. ATTORNEY,SCATTERING,2,DUNN,T,NEW HAVEN
T NEW HAVEN,COUNTY CLERK,ANDREW MERCIL,259,DUNN,T,NEW HAVEN
T NEW HAVEN,COUNTY CLERK,SCATTERING,25,DUNN,T,NEW HAVEN
T NEW HAVEN,COUNTY TREAS,LYNN NIGGEMANN,348,DUNN,T,NEW HAVEN
T NEW HAVEN,COUNTY TREAS,SCATTERING,2,DUNN,T,NEW HAVEN
T NEW HAVEN,REG OF DEEDS,HEATHER M. KUHN,276,DUNN,T,NEW HAVEN
T NEW HAVEN,REG OF DEEDS,SCATTERING,20,DUNN,T,NEW HAVEN
T NEW HAVEN,STATE_REFEREND,YES,302,DUNN,T,NEW HAVEN
T NEW HAVEN,STATE_REFEREND,NO,86,DUNN,T,NEW HAVEN
T NEW HAVEN,E.C. SCHOOL_REFEREND,YES,NA,DUNN,T,NEW HAVEN
T NEW HAVEN,E.C. SCHOOL_REFEREND,NO,NA,DUNN,T,NEW HAVEN
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,KAMALA D. HARRIS/TIM WALZ,94,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,DONALD J. TRUMP/JD VANCE,226,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,RANDALL TERRY/STEPHEN BRODEN,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,CHASE OLIVER/MIKE TER MATT,3,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,JILL STEIN/RUDOPLH WARE,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,CLAUDIA DE LA CRUZ/KARINA GARCIA,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,CORNEL WEST/ MELINA ABDULLAH,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,ROBERT F. KENNEDY JR./NICOLE SHANAHA,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,PETER SONSKI/LAUREN ONAK (WRITE-IN),0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,BRIAN KIENITZ (WIRTE-IN),0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (WRIT,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,FUTRE MADAM POTUS/JESSICA KENNEDY,0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,"ANDRE RAMONE MCNEILL, SR. (WRITE-IN)",0,DUNN,T,OTTER CREEK
T OTTER CREEK,PRESIDENT/VICE PRESIDENT,SCATTERING,0,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,TAMMY BALDWIN,105,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,ERIC HOVDE,201,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,PHIL ANDERSON,5,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,THOMAS LEAGER,6,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. SENATE,SCATTERING,0,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. HOUSE,REBECCA COOKE,116,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. HOUSE,DERRICK VAN ORDERN,202,DUNN,T,OTTER CREEK
T OTTER CREEK,U.S. HOUSE,SCATTERING,0,DUNN,T,OTTER CREEK
T OTTER CREEK,STATE SENATE -10,PAUL HAMBLETON,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,STATE SENATE -10,ROB STAFSHOLT,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,STATE SENATE -10,SCATTERING,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 28,DANEILLE JOHNSON,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 28,ROB KREIBICH,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 28,SCATTERING,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 67,JEFF FOSTER,100,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 67,DAVID ARMSTRONG,215,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 67,SCATTERING,0,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 92,JOE PLOUFF,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 92,CLINT MOSES,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 92,SCATTERING,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 93,CHRISTIAN PHELPS,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 93,JAMES ROLBIECKI,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,ASSEMBLY - 93,SCATTERING,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,DIST. ATTORNEY,ANDREA NOLDOF,264,DUNN,T,OTTER CREEK
T OTTER CREEK,DIST. ATTORNEY,SCATTERING,2,DUNN,T,OTTER CREEK
T OTTER CREEK,COUNTY CLERK,ANDREW MERCIL,211,DUNN,T,OTTER CREEK
T OTTER CREEK,COUNTY CLERK,SCATTERING,15,DUNN,T,OTTER CREEK
T OTTER CREEK,COUNTY TREAS,LYNN NIGGEMANN,262,DUNN,T,OTTER CREEK
T OTTER CREEK,COUNTY TREAS,SCATTERING,3,DUNN,T,OTTER CREEK
T OTTER CREEK,REG OF DEEDS,HEATHER M. KUHN,215,DUNN,T,OTTER CREEK
T OTTER CREEK,REG OF DEEDS,SCATTERING,11,DUNN,T,OTTER CREEK
T OTTER CREEK,STATE_REFEREND,YES,254,DUNN,T,OTTER CREEK
T OTTER CREEK,STATE_REFEREND,NO,64,DUNN,T,OTTER CREEK
T OTTER CREEK,E.C. SCHOOL_REFEREND,YES,NA,DUNN,T,OTTER CREEK
T OTTER CREEK,E.C. SCHOOL_REFEREND,NO,NA,DUNN,T,OTTER CREEK
T PERU,PRESIDENT/VICE PRESIDENT,KAMALA D. HARRIS/TIM WALZ,45,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,DONALD J. TRUMP/JD VANCE,90,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,RANDALL TERRY/STEPHEN BRODEN,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,CHASE OLIVER/MIKE TER MATT,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,JILL STEIN/RUDOPLH WARE,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,CLAUDIA DE LA CRUZ/KARINA GARCIA,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,CORNEL WEST/ MELINA ABDULLAH,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,ROBERT F. KENNEDY JR./NICOLE SHANAHA,1,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,PETER SONSKI/LAUREN ONAK (WRITE-IN),0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,BRIAN KIENITZ (WIRTE-IN),0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (WRIT,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,FUTRE MADAM POTUS/JESSICA KENNEDY,0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,"ANDRE RAMONE MCNEILL, SR. (WRITE-IN)",0,DUNN,T,PERU
T PERU,PRESIDENT/VICE PRESIDENT,SCATTERING,1,DUNN,T,PERU
T PERU,U.S. SENATE,TAMMY BALDWIN,44,DUNN,T,PERU
T PERU,U.S. SENATE,ERIC HOVDE,84,DUNN,T,PERU
T PERU,U.S. SENATE,PHIL ANDERSON,2,DUNN,T,PERU
T PERU,U.S. SENATE,THOMAS LEAGER,4,DUNN,T,PERU
T PERU,U.S. SENATE,JOHN SCHIESS (WRITE-IN),0,DUNN,T,PERU
T PERU,U.S. SENATE,SCATTERING,0,DUNN,T,PERU
T PERU,U.S. HOUSE,REBECCA COOKE,51,DUNN,T,PERU
T PERU,U.S. HOUSE,DERRICK VAN ORDERN,81,DUNN,T,PERU
T PERU,U.S. HOUSE,SCATTERING,0,DUNN,T,PERU
T PERU,STATE SENATE -10,PAUL HAMBLETON,NA,DUNN,T,PERU
T PERU,STATE SENATE -10,ROB STAFSHOLT,NA,DUNN,T,PERU
T PERU,STATE SENATE -10,SCATTERING,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 28,DANEILLE JOHNSON,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 28,ROB KREIBICH,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 28,SCATTERING,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 67,JEFF FOSTER,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 67,DAVID ARMSTRONG,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 67,SCATTERING,NA,DUNN,T,PERU
T PERU,ASSEMBLY - 92,JOE PLOUFF,NA,DUNN,T,PERU
