reporting_unit,contest,candidate,votes,county,ctv,municipality
VILLAGE OF OOSTBURG WARDS 1-4,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,1631,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARDS 1-4,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,13,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARD 5,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,0,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARD 5,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,0,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF RANDOM LAKE WARDS 1-2,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,782,SHEBOYGAN,V,RANDOM LAKE 
VILLAGE OF RANDOM LAKE WARDS 1-2,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,14,SHEBOYGAN,V,RANDOM LAKE 
VILLAGE OF WALDO WARD 1,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,248,SHEBOYGAN,V,WALDO 
VILLAGE OF WALDO WARD 1,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,7,SHEBOYGAN,V,WALDO 
"CITY OF PLYMOUTH WARDS 1-
12",SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,3817,SHEBOYGAN,C,PLYMOUTH 
"CITY OF PLYMOUTH WARDS 1-
12",SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,89,SHEBOYGAN,C,PLYMOUTH 
CITY OF SHEBOYGAN WARD 1,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,919,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 1,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,32,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 2,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,863,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 2,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,36,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 3,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,755,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 3,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,34,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 4,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,884,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 4,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,39,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 5,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,556,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 5,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,33,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 6,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,694,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 6,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,50,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 7,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,592,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 7,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,32,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 8,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,613,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 8,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,45,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 9,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,384,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 9,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,18,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 10,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,800,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 10,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,35,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 11,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,567,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 11,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,25,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 12,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,767,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 12,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,17,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 13,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,523,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 13,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,29,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 14,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,522,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 14,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,25,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 15,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,587,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 15,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,20,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 16,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,902,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 16,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,49,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 17,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,785,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 17,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,28,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 18,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,818,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 18,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,23,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 19,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,746,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 19,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,24,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 20,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,997,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 20,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,28,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 21,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,383,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 21,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,20,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 22,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,0,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 22,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,0,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 23,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,0,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 23,SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,0,SHEBOYGAN,C,SHEBOYGAN 
"CITY OF SHEBOYGAN FALLS WARDS 1-
12",SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JOEL URMANSKI,3704,SHEBOYGAN,C,SHEBOYGAN FALLS 
"CITY OF SHEBOYGAN FALLS WARDS 1-
12",SHEBOYGAN COUNTY DISTRICT ATTORNEY SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,80,SHEBOYGAN,C,SHEBOYGAN FALLS 
TOWN OF GREENBUSH WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,817,SHEBOYGAN,T,GREENBUSH 
TOWN OF GREENBUSH WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,13,SHEBOYGAN,T,GREENBUSH 
TOWN OF HERMAN WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,955,SHEBOYGAN,T,HERMAN 
TOWN OF HERMAN WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,15,SHEBOYGAN,T,HERMAN 
TOWN OF HOLLAND WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1389,SHEBOYGAN,T,HOLLAND 
TOWN OF HOLLAND WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,10,SHEBOYGAN,T,HOLLAND 
TOWN OF HOLLAND WARD 4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,0,SHEBOYGAN,T,HOLLAND 
TOWN OF HOLLAND WARD 4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,0,SHEBOYGAN,T,HOLLAND 
TOWN OF LIMA WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1643,SHEBOYGAN,T,LIMA 
TOWN OF LIMA WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,17,SHEBOYGAN,T,LIMA 
TOWN OF LYNDON WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,848,SHEBOYGAN,T,LYNDON 
TOWN OF LYNDON WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,13,SHEBOYGAN,T,LYNDON 
TOWN OF MITCHELL WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,658,SHEBOYGAN,T,MITCHELL 
TOWN OF MITCHELL WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,7,SHEBOYGAN,T,MITCHELL 
TOWN OF MOSEL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,407,SHEBOYGAN,T,MOSEL 
TOWN OF MOSEL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,5,SHEBOYGAN,T,MOSEL 
TOWN OF PLYMOUTH WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1699,SHEBOYGAN,T,PLYMOUTH 
TOWN OF PLYMOUTH WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,25,SHEBOYGAN,T,PLYMOUTH 
TOWN OF RHINE WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1227,SHEBOYGAN,T,RHINE 
TOWN OF RHINE WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,18,SHEBOYGAN,T,RHINE 
TOWN OF RUSSELL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,200,SHEBOYGAN,T,RUSSELL 
TOWN OF RUSSELL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,2,SHEBOYGAN,T,RUSSELL 
TOWN OF SCOTT WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1007,SHEBOYGAN,T,SCOTT 
TOWN OF SCOTT WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,11,SHEBOYGAN,T,SCOTT 
"TOWN OF SHEBOYGAN WARDS 1-
3,5,8-10",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,2917,SHEBOYGAN,T,SHEBOYGAN 
"TOWN OF SHEBOYGAN WARDS 1-
3,5,8-10",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,62,SHEBOYGAN,T,SHEBOYGAN 
"TOWN OF SHEBOYGAN WARDS 4,6-
7,11",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1249,SHEBOYGAN,T,SHEBOYGAN 
"TOWN OF SHEBOYGAN WARDS 4,6-
7,11",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,5,SHEBOYGAN,T,SHEBOYGAN 
TOWN OF SHEBOYGAN FALLS WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,960,SHEBOYGAN,T,SHEBOYGAN FALLS 
TOWN OF SHEBOYGAN FALLS WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,5,SHEBOYGAN,T,SHEBOYGAN FALLS 
TOWN OF SHERMAN WARDS 1-2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,853,SHEBOYGAN,T,SHERMAN 
TOWN OF SHERMAN WARDS 1-2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,6,SHEBOYGAN,T,SHERMAN 
TOWN OF WILSON WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1863,SHEBOYGAN,T,WILSON 
TOWN OF WILSON WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,35,SHEBOYGAN,T,WILSON 
VILLAGE OF ADELL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,252,SHEBOYGAN,V,ADELL 
VILLAGE OF ADELL WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,3,SHEBOYGAN,V,ADELL 
VILLAGE OF CASCADE WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,367,SHEBOYGAN,V,CASCADE 
VILLAGE OF CASCADE WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,4,SHEBOYGAN,V,CASCADE 
VILLAGE OF CEDAR GROVE WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1205,SHEBOYGAN,V,CEDAR GROVE 
VILLAGE OF CEDAR GROVE WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,10,SHEBOYGAN,V,CEDAR GROVE 
VILLAGE OF ELKHART LAKE WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,559,SHEBOYGAN,V,ELKHART LAKE 
VILLAGE OF ELKHART LAKE WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,16,SHEBOYGAN,V,ELKHART LAKE 
VILLAGE OF GLENBEULAH WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,243,SHEBOYGAN,V,GLENBEULAH 
VILLAGE OF GLENBEULAH WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,8,SHEBOYGAN,V,GLENBEULAH 
VILLAGE OF HOWARDS GROVE WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1704,SHEBOYGAN,V,HOWARDS GROVE 
VILLAGE OF HOWARDS GROVE WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,21,SHEBOYGAN,V,HOWARDS GROVE 
VILLAGE OF KOHLER WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1070,SHEBOYGAN,V,KOHLER 
VILLAGE OF KOHLER WARDS 1-3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,26,SHEBOYGAN,V,KOHLER 
VILLAGE OF OOSTBURG WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,1772,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARDS 1-4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,13,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARD 5,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,0,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF OOSTBURG WARD 5,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,0,SHEBOYGAN,V,OOSTBURG 
VILLAGE OF RANDOM LAKE WARDS 1-2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,794,SHEBOYGAN,V,RANDOM LAKE 
VILLAGE OF RANDOM LAKE WARDS 1-2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,11,SHEBOYGAN,V,RANDOM LAKE 
VILLAGE OF WALDO WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,263,SHEBOYGAN,V,WALDO 
VILLAGE OF WALDO WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,8,SHEBOYGAN,V,WALDO 
"CITY OF PLYMOUTH WARDS 1-
12",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,4071,SHEBOYGAN,C,PLYMOUTH 
"CITY OF PLYMOUTH WARDS 1-
12",SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,78,SHEBOYGAN,C,PLYMOUTH 
CITY OF SHEBOYGAN WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,994,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 1,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,26,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,963,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 2,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,30,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,839,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 3,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,30,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,JON DOLSON,979,SHEBOYGAN,C,SHEBOYGAN 
CITY OF SHEBOYGAN WARD 4,SHEBOYGAN COUNTY CLERK SHEBOYGAN  COUNTY 2024 GENERAL ELECTION 11/5/2024,SCATTERING,39,SHEBOYGAN,C,SHEBOYGAN 
