reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF NEPEUSKUN, WARD 1","ASSEMBLY, DISTRICT 39",CHRIS GORDON (DEM),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1","ASSEMBLY, DISTRICT 39",ALEX DALLMAN (REP),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEENAH, WARDS 1 - 5","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,T,NEENAH
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,V,FOX CROSSING
"CITY OF APPLETON, WARD 33","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 33","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21","ASSEMBLY, DISTRICT 53",DUANE J SHUKOSKI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21","ASSEMBLY, DISTRICT 53",DEAN R KAUFERT (REP),0,WINNEBAGO,C,NEENAH
"TOWN OF OSHKOSH, WARDS 1 - 4","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,T,OSHKOSH
"TOWN OF VINLAND, WARD 2","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,T,VINLAND
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,NEENAH
"CITY OF OSHKOSH, DISTRICT 1, WARD 1","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 1, WARD 1","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27","ASSEMBLY, DISTRICT 54",LORI PALMERI (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27","ASSEMBLY, DISTRICT 54",TIM PATERSON (REP),0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEKIMI, WARDS 1 - 2","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,NEKIMI
"TOWN OF OMRO, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,OMRO
"TOWN OF UTICA, WARDS 1 - 3","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,V,WINNECONNE
"VILLAGE OF WINNECONNE, WARDS 1 - 4","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,V,WINNECONNE
"CITY OF OMRO, WARDS 1 - 5 (OSD)","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OMRO
"CITY OF OMRO, WARDS 1 - 5 (OSD)","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 11, WARD 13","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28","ASSEMBLY, DISTRICT 55",KYLE KEHOE (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28","ASSEMBLY, DISTRICT 55",NATE GUSTAFSON (REP),0,WINNEBAGO,C,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",RUTH CAVES (DEM),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",KEVIN PETERSEN (REP),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",RUTH CAVES (DEM),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",KEVIN PETERSEN (REP),0,WINNEBAGO,T,RUSHFORD
"TOWN OF POYGAN, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",DYLAN TESTIN (IND),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2","ASSEMBLY, DISTRICT 57",DYLAN TESTIN (IND),0,WINNEBAGO,T,RUSHFORD
"TOWN OF NEPEUSKUN, WARD 1",BERLIN AREA SCHOOL REFERENDUM,YES,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",BERLIN AREA SCHOOL REFERENDUM,NO,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF RUSHFORD, WARDS 1 - 2",BERLIN AREA SCHOOL REFERENDUM,YES,0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",BERLIN AREA SCHOOL REFERENDUM,NO,0,WINNEBAGO,T,RUSHFORD
"TOWN OF ALGOMA, WARDS 1 - 8",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,NEENAH
