reporting_unit,contest,candidate,votes,county,ctv,municipality
C JUNEAU W1-3,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,3,DODGE,C,JUNEAU
C JUNEAU W1-3,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",6,DODGE,C,JUNEAU
C JUNEAU W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,DODGE,C,JUNEAU
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,964,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,2013,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,7,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,10,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,6,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,0,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",17,DODGE,C,MAYVILLE
C MAYVILLE W1-6,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,7,DODGE,C,MAYVILLE
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,670,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,1001,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,5,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,5,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,4,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,1,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",7,DODGE,C,WATERTOWN
C WATERTOWN W1 & 2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,4,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,445,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,894,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,1,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,6,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,9,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,0,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,1,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",10,DODGE,C,WATERTOWN
C WATERTOWN W3-4 & 23,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,4,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,490,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,886,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,2,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,6,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,4,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,1,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,2,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",4,DODGE,C,WATERTOWN
C WATERTOWN W5-7,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,8,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,175,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,327,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,0,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,1,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,0,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,0,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",5,DODGE,C,WATERTOWN
C WATERTOWN W8,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,DODGE,C,WATERTOWN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,DEM HARRIS /WALZ,911,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,REP TRUMP /VANCE,1750,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,CON TERRY /BRODEN,1,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TERMAAT,6,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,WGR STEIN /WARE,5,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ/ GARCIA,1,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",14,DODGE,C,WAUPUN
C WAUPUN W1-8 & 13-15,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,4,DODGE,C,WAUPUN
T ASHIPPUN W1-4,US SEN,DEM TAMMYBALDWIN,453,DODGE,T,ASHIPPUN
T ASHIPPUN W1-4,US SEN,REP ERIC HOVDE,1374,DODGE,T,ASHIPPUN
T ASHIPPUN W1-4,US SEN,IND PHIL ANDERSON,20,DODGE,T,ASHIPPUN
T ASHIPPUN W1-4,US SEN,IND THOMASLEAGER,3,DODGE,T,ASHIPPUN
T ASHIPPUN W1-4,US SEN,WRITE-IN TOTALS,3,DODGE,T,ASHIPPUN
"T BEAVER DAM W1&2, 7-12",US SEN,DEM TAMMYBALDWIN,324,DODGE,T,BEAVER DAM
"T BEAVER DAM W1&2, 7-12",US SEN,REP ERIC HOVDE,422,DODGE,T,BEAVER DAM
"T BEAVER DAM W1&2, 7-12",US SEN,IND PHIL ANDERSON,7,DODGE,T,BEAVER DAM
"T BEAVER DAM W1&2, 7-12",US SEN,IND THOMASLEAGER,6,DODGE,T,BEAVER DAM
"T BEAVER DAM W1&2, 7-12",US SEN,WRITE-IN TOTALS,1,DODGE,T,BEAVER DAM
T BEAVER DAM W3-6,US SEN,DEM TAMMYBALDWIN,733,DODGE,T,BEAVER DAM
T BEAVER DAM W3-6,US SEN,REP ERIC HOVDE,953,DODGE,T,BEAVER DAM
T BEAVER DAM W3-6,US SEN,IND PHIL ANDERSON,11,DODGE,T,BEAVER DAM
T BEAVER DAM W3-6,US SEN,IND THOMASLEAGER,17,DODGE,T,BEAVER DAM
T BEAVER DAM W3-6,US SEN,WRITE-IN TOTALS,2,DODGE,T,BEAVER DAM
T BURNETT W1&2,US SEN,DEM TAMMYBALDWIN,162,DODGE,T,BURNETT
T BURNETT W1&2,US SEN,REP ERIC HOVDE,384,DODGE,T,BURNETT
T BURNETT W1&2,US SEN,IND PHIL ANDERSON,9,DODGE,T,BURNETT
T BURNETT W1&2,US SEN,IND THOMASLEAGER,4,DODGE,T,BURNETT
T BURNETT W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,BURNETT
T CALAMUS W1&2,US SEN,DEM TAMMYBALDWIN,243,DODGE,T,CALAMUS
T CALAMUS W1&2,US SEN,REP ERIC HOVDE,371,DODGE,T,CALAMUS
T CALAMUS W1&2,US SEN,IND PHIL ANDERSON,7,DODGE,T,CALAMUS
T CALAMUS W1&2,US SEN,IND THOMASLEAGER,6,DODGE,T,CALAMUS
T CALAMUS W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,CALAMUS
T CHESTER W1&2,US SEN,DEM TAMMYBALDWIN,111,DODGE,T,CHESTER
T CHESTER W1&2,US SEN,REP ERIC HOVDE,276,DODGE,T,CHESTER
T CHESTER W1&2,US SEN,IND PHIL ANDERSON,7,DODGE,T,CHESTER
T CHESTER W1&2,US SEN,IND THOMASLEAGER,3,DODGE,T,CHESTER
T CHESTER W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,CHESTER
T CLYMAN,US SEN,DEM TAMMYBALDWIN,117,DODGE,T,CLYMAN
T CLYMAN,US SEN,REP ERIC HOVDE,359,DODGE,T,CLYMAN
T CLYMAN,US SEN,IND PHIL ANDERSON,4,DODGE,T,CLYMAN
T CLYMAN,US SEN,IND THOMASLEAGER,4,DODGE,T,CLYMAN
T CLYMAN,US SEN,WRITE-IN TOTALS,0,DODGE,T,CLYMAN
T ELBA W1&2,US SEN,DEM TAMMYBALDWIN,256,DODGE,T,ELBA
T ELBA W1&2,US SEN,REP ERIC HOVDE,385,DODGE,T,ELBA
T ELBA W1&2,US SEN,IND PHIL ANDERSON,8,DODGE,T,ELBA
T ELBA W1&2,US SEN,IND THOMASLEAGER,6,DODGE,T,ELBA
T ELBA W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,ELBA
T EMMET W1&2,US SEN,DEM TAMMYBALDWIN,201,DODGE,T,EMMET
T EMMET W1&2,US SEN,REP ERIC HOVDE,659,DODGE,T,EMMET
T EMMET W1&2,US SEN,IND PHIL ANDERSON,10,DODGE,T,EMMET
T EMMET W1&2,US SEN,IND THOMASLEAGER,7,DODGE,T,EMMET
T EMMET W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,EMMET
T FOX LAKE W1-4,US SEN,DEM TAMMYBALDWIN,242,DODGE,T,FOX LAKE
T FOX LAKE W1-4,US SEN,REP ERIC HOVDE,556,DODGE,T,FOX LAKE
T FOX LAKE W1-4,US SEN,IND PHIL ANDERSON,5,DODGE,T,FOX LAKE
T FOX LAKE W1-4,US SEN,IND THOMASLEAGER,4,DODGE,T,FOX LAKE
T FOX LAKE W1-4,US SEN,WRITE-IN TOTALS,2,DODGE,T,FOX LAKE
T HERMAN W1&2,US SEN,DEM TAMMYBALDWIN,130,DODGE,T,HERMAN
T HERMAN W1&2,US SEN,REP ERIC HOVDE,665,DODGE,T,HERMAN
T HERMAN W1&2,US SEN,IND PHIL ANDERSON,9,DODGE,T,HERMAN
T HERMAN W1&2,US SEN,IND THOMASLEAGER,6,DODGE,T,HERMAN
T HERMAN W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,HERMAN
T HUBBARD W1&2,US SEN,DEM TAMMYBALDWIN,366,DODGE,T,HUBBARD
T HUBBARD W1&2,US SEN,REP ERIC HOVDE,826,DODGE,T,HUBBARD
T HUBBARD W1&2,US SEN,IND PHIL ANDERSON,11,DODGE,T,HUBBARD
T HUBBARD W1&2,US SEN,IND THOMASLEAGER,6,DODGE,T,HUBBARD
T HUBBARD W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,HUBBARD
T-HUSTISFORD W1&2,US SEN,DEM TAMMYBALDWIN,201,DODGE,T,HUSTISFORD
T-HUSTISFORD W1&2,US SEN,REP ERIC HOVDE,737,DODGE,T,HUSTISFORD
T-HUSTISFORD W1&2,US SEN,IND PHIL ANDERSON,4,DODGE,T,HUSTISFORD
T-HUSTISFORD W1&2,US SEN,IND THOMASLEAGER,6,DODGE,T,HUSTISFORD
T-HUSTISFORD W1&2,US SEN,WRITE-IN TOTALS,1,DODGE,T,HUSTISFORD
T LEBANON W1-3,US SEN,DEM TAMMYBALDWIN,236,DODGE,T,LEBANON
T LEBANON W1-3,US SEN,REP ERIC HOVDE,735,DODGE,T,LEBANON
T LEBANON W1-3,US SEN,IND PHIL ANDERSON,10,DODGE,T,LEBANON
T LEBANON W1-3,US SEN,IND THOMASLEAGER,12,DODGE,T,LEBANON
T LEBANON W1-3,US SEN,WRITE-IN TOTALS,0,DODGE,T,LEBANON
T LEROY W1&2,US SEN,DEM TAMMYBALDWIN,130,DODGE,T,LEROY
T LEROY W1&2,US SEN,REP ERIC HOVDE,473,DODGE,T,LEROY
T LEROY W1&2,US SEN,IND PHIL ANDERSON,3,DODGE,T,LEROY
T LEROY W1&2,US SEN,IND THOMASLEAGER,2,DODGE,T,LEROY
T LEROY W1&2,US SEN,WRITE-IN TOTALS,1,DODGE,T,LEROY
T LOMIRA W1&2,US SEN,DEM TAMMYBALDWIN,132,DODGE,T,LOMIRA
T LOMIRA W1&2,US SEN,REP ERIC HOVDE,564,DODGE,T,LOMIRA
T LOMIRA W1&2,US SEN,IND PHIL ANDERSON,13,DODGE,T,LOMIRA
T LOMIRA W1&2,US SEN,IND THOMASLEAGER,5,DODGE,T,LOMIRA
T LOMIRA W1&2,US SEN,WRITE-IN TOTALS,1,DODGE,T,LOMIRA
T LOMIRA W3,US SEN,DEM TAMMYBALDWIN,0,DODGE,T,LOMIRA
T LOMIRA W3,US SEN,REP ERIC HOVDE,2,DODGE,T,LOMIRA
T LOMIRA W3,US SEN,IND PHIL ANDERSON,0,DODGE,T,LOMIRA
T LOMIRA W3,US SEN,IND THOMASLEAGER,0,DODGE,T,LOMIRA
T LOMIRA W3,US SEN,WRITE-IN TOTALS,0,DODGE,T,LOMIRA
T LOWELL W1-4,US SEN,DEM TAMMYBALDWIN,195,DODGE,T,LOWELL
T LOWELL W1-4,US SEN,REP ERIC HOVDE,494,DODGE,T,LOWELL
T LOWELL W1-4,US SEN,IND PHIL ANDERSON,6,DODGE,T,LOWELL
T LOWELL W1-4,US SEN,IND THOMASLEAGER,8,DODGE,T,LOWELL
T LOWELL W1-4,US SEN,WRITE-IN TOTALS,0,DODGE,T,LOWELL
T OAK GROVE W1&2,US SEN,DEM TAMMYBALDWIN,199,DODGE,T,OAK GROVE
T OAK GROVE W1&2,US SEN,REP ERIC HOVDE,491,DODGE,T,OAK GROVE
T OAK GROVE W1&2,US SEN,IND PHIL ANDERSON,4,DODGE,T,OAK GROVE
T OAK GROVE W1&2,US SEN,IND THOMASLEAGER,1,DODGE,T,OAK GROVE
T OAK GROVE W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,OAK GROVE
T PORTLAND W1&2,US SEN,DEM TAMMYBALDWIN,243,DODGE,T,PORTLAND
T PORTLAND W1&2,US SEN,REP ERIC HOVDE,461,DODGE,T,PORTLAND
T PORTLAND W1&2,US SEN,IND PHIL ANDERSON,2,DODGE,T,PORTLAND
T PORTLAND W1&2,US SEN,IND THOMASLEAGER,2,DODGE,T,PORTLAND
T PORTLAND W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,T,PORTLAND
T RUBICON W1-3,US SEN,DEM TAMMYBALDWIN,309,DODGE,T,RUBICON
T RUBICON W1-3,US SEN,REP ERIC HOVDE,1260,DODGE,T,RUBICON
T RUBICON W1-3,US SEN,IND PHIL ANDERSON,22,DODGE,T,RUBICON
T RUBICON W1-3,US SEN,IND THOMASLEAGER,7,DODGE,T,RUBICON
T RUBICON W1-3,US SEN,WRITE-IN TOTALS,1,DODGE,T,RUBICON
T SHIELDS,US SEN,DEM TAMMYBALDWIN,100,DODGE,T,SHIELDS
T SHIELDS,US SEN,REP ERIC HOVDE,264,DODGE,T,SHIELDS
T SHIELDS,US SEN,IND PHIL ANDERSON,5,DODGE,T,SHIELDS
T SHIELDS,US SEN,IND THOMASLEAGER,1,DODGE,T,SHIELDS
T SHIELDS,US SEN,WRITE-IN TOTALS,0,DODGE,T,SHIELDS
T THERESA W1&4,US SEN,DEM TAMMYBALDWIN,56,DODGE,T,THERESA
T THERESA W1&4,US SEN,REP ERIC HOVDE,202,DODGE,T,THERESA
T THERESA W1&4,US SEN,IND PHIL ANDERSON,3,DODGE,T,THERESA
T THERESA W1&4,US SEN,IND THOMASLEAGER,2,DODGE,T,THERESA
T THERESA W1&4,US SEN,WRITE-IN TOTALS,0,DODGE,T,THERESA
T THERESA W2&3,US SEN,DEM TAMMYBALDWIN,99,DODGE,T,THERESA
T THERESA W2&3,US SEN,REP ERIC HOVDE,341,DODGE,T,THERESA
T THERESA W2&3,US SEN,IND PHIL ANDERSON,3,DODGE,T,THERESA
T THERESA W2&3,US SEN,IND THOMASLEAGER,5,DODGE,T,THERESA
T THERESA W2&3,US SEN,WRITE-IN TOTALS,0,DODGE,T,THERESA
T TRENTON W1-3,US SEN,DEM TAMMYBALDWIN,223,DODGE,T,TRENTON
T TRENTON W1-3,US SEN,REP ERIC HOVDE,544,DODGE,T,TRENTON
T TRENTON W1-3,US SEN,IND PHIL ANDERSON,6,DODGE,T,TRENTON
T TRENTON W1-3,US SEN,IND THOMASLEAGER,8,DODGE,T,TRENTON
T TRENTON W1-3,US SEN,WRITE-IN TOTALS,0,DODGE,T,TRENTON
T WESTFORD W1-3,US SEN,DEM TAMMYBALDWIN,325,DODGE,T,WESTFORD
T WESTFORD W1-3,US SEN,REP ERIC HOVDE,497,DODGE,T,WESTFORD
T WESTFORD W1-3,US SEN,IND PHIL ANDERSON,11,DODGE,T,WESTFORD
T WESTFORD W1-3,US SEN,IND THOMASLEAGER,6,DODGE,T,WESTFORD
T WESTFORD W1-3,US SEN,WRITE-IN TOTALS,1,DODGE,T,WESTFORD
T WESTFORD W4,US SEN,DEM TAMMYBALDWIN,0,DODGE,T,WESTFORD
T WESTFORD W4,US SEN,REP ERIC HOVDE,8,DODGE,T,WESTFORD
T WESTFORD W4,US SEN,IND PHIL ANDERSON,0,DODGE,T,WESTFORD
T WESTFORD W4,US SEN,IND THOMASLEAGER,0,DODGE,T,WESTFORD
T WESTFORD W4,US SEN,WRITE-IN TOTALS,0,DODGE,T,WESTFORD
V BROWNSVILLE,US SEN,DEM TAMMYBALDWIN,106,DODGE,V,BROWNSVILLE
V BROWNSVILLE,US SEN,REP ERIC HOVDE,330,DODGE,V,BROWNSVILLE
V BROWNSVILLE,US SEN,IND PHIL ANDERSON,2,DODGE,V,BROWNSVILLE
V BROWNSVILLE,US SEN,IND THOMASLEAGER,2,DODGE,V,BROWNSVILLE
V BROWNSVILLE,US SEN,WRITE-IN TOTALS,1,DODGE,V,BROWNSVILLE
V CLYMAN,US SEN,DEM TAMMYBALDWIN,53,DODGE,V,CLYMAN
V CLYMAN,US SEN,REP ERIC HOVDE,134,DODGE,V,CLYMAN
V CLYMAN,US SEN,IND PHIL ANDERSON,1,DODGE,V,CLYMAN
V CLYMAN,US SEN,IND THOMASLEAGER,5,DODGE,V,CLYMAN
V CLYMAN,US SEN,WRITE-IN TOTALS,1,DODGE,V,CLYMAN
V HUSTISFORD W1&2,US SEN,DEM TAMMYBALDWIN,174,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,US SEN,REP ERIC HOVDE,480,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,US SEN,IND PHIL ANDERSON,12,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,US SEN,IND THOMASLEAGER,4,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,US SEN,WRITE-IN TOTALS,2,DODGE,V,HUSTISFORD
V IRON RIDGE,US SEN,DEM TAMMYBALDWIN,150,DODGE,V,IRON RIDGE
V IRON RIDGE,US SEN,REP ERIC HOVDE,390,DODGE,V,IRON RIDGE
V IRON RIDGE,US SEN,IND PHIL ANDERSON,15,DODGE,V,IRON RIDGE
V IRON RIDGE,US SEN,IND THOMASLEAGER,5,DODGE,V,IRON RIDGE
V IRON RIDGE,US SEN,WRITE-IN TOTALS,0,DODGE,V,IRON RIDGE
V KEKOSKEE W1&2,US SEN,DEM TAMMYBALDWIN,130,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,US SEN,REP ERIC HOVDE,453,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,US SEN,IND PHIL ANDERSON,4,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,US SEN,IND THOMASLEAGER,7,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,US SEN,WRITE-IN TOTALS,0,DODGE,V,KEKOSKEE
V LOMIRA W1-3,US SEN,DEM TAMMYBALDWIN,420,DODGE,V,LOMIRA
V LOMIRA W1-3,US SEN,REP ERIC HOVDE,989,DODGE,V,LOMIRA
V LOMIRA W1-3,US SEN,IND PHIL ANDERSON,23,DODGE,V,LOMIRA
V LOMIRA W1-3,US SEN,IND THOMASLEAGER,26,DODGE,V,LOMIRA
V LOMIRA W1-3,US SEN,WRITE-IN TOTALS,2,DODGE,V,LOMIRA
V LOWELL,US SEN,DEM TAMMYBALDWIN,52,DODGE,V,LOWELL
V LOWELL,US SEN,REP ERIC HOVDE,112,DODGE,V,LOWELL
V LOWELL,US SEN,IND PHIL ANDERSON,3,DODGE,V,LOWELL
V LOWELL,US SEN,IND THOMASLEAGER,2,DODGE,V,LOWELL
V LOWELL,US SEN,WRITE-IN TOTALS,0,DODGE,V,LOWELL
V NEOSHO,US SEN,DEM TAMMYBALDWIN,79,DODGE,V,NEOSHO
V NEOSHO,US SEN,REP ERIC HOVDE,283,DODGE,V,NEOSHO
V NEOSHO,US SEN,IND PHIL ANDERSON,3,DODGE,V,NEOSHO
V NEOSHO,US SEN,IND THOMASLEAGER,4,DODGE,V,NEOSHO
V NEOSHO,US SEN,WRITE-IN TOTALS,0,DODGE,V,NEOSHO
V RANDOLPH W1&2,US SEN,DEM TAMMYBALDWIN,232,DODGE,V,RANDOLPH
V RANDOLPH W1&2,US SEN,REP ERIC HOVDE,460,DODGE,V,RANDOLPH
V RANDOLPH W1&2,US SEN,IND PHIL ANDERSON,9,DODGE,V,RANDOLPH
V RANDOLPH W1&2,US SEN,IND THOMASLEAGER,3,DODGE,V,RANDOLPH
V RANDOLPH W1&2,US SEN,WRITE-IN TOTALS,1,DODGE,V,RANDOLPH
V REESEVILLE,US SEN,DEM TAMMYBALDWIN,147,DODGE,V,REESEVILLE
V REESEVILLE,US SEN,REP ERIC HOVDE,235,DODGE,V,REESEVILLE
V REESEVILLE,US SEN,IND PHIL ANDERSON,10,DODGE,V,REESEVILLE
V REESEVILLE,US SEN,IND THOMASLEAGER,9,DODGE,V,REESEVILLE
V REESEVILLE,US SEN,WRITE-IN TOTALS,0,DODGE,V,REESEVILLE
V THERESA W1-3,US SEN,DEM TAMMYBALDWIN,230,DODGE,V,THERESA
V THERESA W1-3,US SEN,REP ERIC HOVDE,586,DODGE,V,THERESA
V THERESA W1-3,US SEN,IND PHIL ANDERSON,11,DODGE,V,THERESA
V THERESA W1-3,US SEN,IND THOMASLEAGER,9,DODGE,V,THERESA
V THERESA W1-3,US SEN,WRITE-IN TOTALS,0,DODGE,V,THERESA
"C BEAVER DAM W1,2,4,16",US SEN,DEM TAMMYBALDWIN,747,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",US SEN,REP ERIC HOVDE,684,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",US SEN,IND PHIL ANDERSON,21,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",US SEN,IND THOMASLEAGER,20,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",US SEN,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",US SEN,DEM TAMMYBALDWIN,544,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",US SEN,REP ERIC HOVDE,585,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",US SEN,IND PHIL ANDERSON,18,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",US SEN,IND THOMASLEAGER,11,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",US SEN,WRITE-IN TOTALS,2,DODGE,C,BEAVER DAM
"C BDAM W8,11,19,20,23,27",US SEN,DEM TAMMYBALDWIN,1072,DODGE,C,BDAM
"C BDAM W8,11,19,20,23,27",US SEN,REP ERIC HOVDE,1033,DODGE,C,BDAM
"C BDAM W8,11,19,20,23,27",US SEN,IND PHIL ANDERSON,15,DODGE,C,BDAM
"C BDAM W8,11,19,20,23,27",US SEN,IND THOMASLEAGER,20,DODGE,C,BDAM
"C BDAM W8,11,19,20,23,27",US SEN,WRITE-IN TOTALS,4,DODGE,C,BDAM
"C BEAVER DAM W9, 10, 12-15",US SEN,DEM TAMMYBALDWIN,910,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",US SEN,REP ERIC HOVDE,899,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",US SEN,IND PHIL ANDERSON,34,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",US SEN,IND THOMASLEAGER,28,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",US SEN,WRITE-IN TOTALS,2,DODGE,C,BEAVER DAM
"C BDAM W17,18,21,22,24,28",US SEN,DEM TAMMYBALDWIN,796,DODGE,C,BDAM
"C BDAM W17,18,21,22,24,28",US SEN,REP ERIC HOVDE,791,DODGE,C,BDAM
"C BDAM W17,18,21,22,24,28",US SEN,IND PHIL ANDERSON,38,DODGE,C,BDAM
"C BDAM W17,18,21,22,24,28",US SEN,IND THOMASLEAGER,24,DODGE,C,BDAM
"C BDAM W17,18,21,22,24,28",US SEN,WRITE-IN TOTALS,0,DODGE,C,BDAM
C BEAVER DAM W25,US SEN,DEM TAMMYBALDWIN,21,DODGE,C,BEAVER DAM
C BEAVER DAM W25,US SEN,REP ERIC HOVDE,33,DODGE,C,BEAVER DAM
C BEAVER DAM W25,US SEN,IND PHIL ANDERSON,1,DODGE,C,BEAVER DAM
C BEAVER DAM W25,US SEN,IND THOMASLEAGER,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,US SEN,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,US SEN,DEM TAMMYBALDWIN,0,DODGE,C,BEAVER DAM
