reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,663,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,373,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,5,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,4,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,12,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 21,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,648,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,421,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,10,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 22,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,738,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,487,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,15,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 23,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,714,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,360,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,4,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,9,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 24,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,710,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,386,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,9,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 25,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,856,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,577,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,4,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,9,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 26,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,244,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,138,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,3,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 27,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,73,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,27,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 28,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,2135,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1793,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,18,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,7,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,6,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,21,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 1,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,18,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,2135,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1653,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,5,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,22,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,11,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,3,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,32,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 2,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,11,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,1954,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1928,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,10,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,12,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,4,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,19,LA CROSSE,C,ONALASKA
CITY OF ONALASKA DISTRICT 3,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,9,LA CROSSE,C,ONALASKA
TOWN OF BANGOR,UNITED STATES SENATOR,DEM TAMMY BALDWIN,147,LA CROSSE,T,BANGOR
TOWN OF BANGOR,UNITED STATES SENATOR,REP ERIC HOVDE,201,LA CROSSE,T,BANGOR
TOWN OF BANGOR,UNITED STATES SENATOR,IND PHIL ANDERSON,7,LA CROSSE,T,BANGOR
TOWN OF BANGOR,UNITED STATES SENATOR,IND THOMAS LEAGER,4,LA CROSSE,T,BANGOR
TOWN OF BANGOR,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,BANGOR
TOWN OF BANGOR,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,154,LA CROSSE,T,BANGOR
TOWN OF BANGOR,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,202,LA CROSSE,T,BANGOR
TOWN OF BANGOR,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,0,LA CROSSE,T,BANGOR
TOWN OF BARRE,UNITED STATES SENATOR,DEM TAMMY BALDWIN,291,LA CROSSE,T,BARRE
TOWN OF BARRE,UNITED STATES SENATOR,REP ERIC HOVDE,532,LA CROSSE,T,BARRE
TOWN OF BARRE,UNITED STATES SENATOR,IND PHIL ANDERSON,12,LA CROSSE,T,BARRE
TOWN OF BARRE,UNITED STATES SENATOR,IND THOMAS LEAGER,13,LA CROSSE,T,BARRE
TOWN OF BARRE,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,BARRE
TOWN OF BARRE,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,319,LA CROSSE,T,BARRE
TOWN OF BARRE,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,526,LA CROSSE,T,BARRE
TOWN OF BARRE,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,1,LA CROSSE,T,BARRE
TOWN OF BURNS,UNITED STATES SENATOR,DEM TAMMY BALDWIN,204,LA CROSSE,T,BURNS
TOWN OF BURNS,UNITED STATES SENATOR,REP ERIC HOVDE,355,LA CROSSE,T,BURNS
TOWN OF BURNS,UNITED STATES SENATOR,IND PHIL ANDERSON,8,LA CROSSE,T,BURNS
TOWN OF BURNS,UNITED STATES SENATOR,IND THOMAS LEAGER,6,LA CROSSE,T,BURNS
TOWN OF BURNS,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,BURNS
TOWN OF BURNS,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,221,LA CROSSE,T,BURNS
TOWN OF BURNS,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,351,LA CROSSE,T,BURNS
TOWN OF BURNS,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,0,LA CROSSE,T,BURNS
TOWN OF CAMPBELL,UNITED STATES SENATOR,DEM TAMMY BALDWIN,1443,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,UNITED STATES SENATOR,REP ERIC HOVDE,1135,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,UNITED STATES SENATOR,IND PHIL ANDERSON,35,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,UNITED STATES SENATOR,IND THOMAS LEAGER,27,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,1467,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,1173,LA CROSSE,T,CAMPBELL
TOWN OF CAMPBELL,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,2,LA CROSSE,T,CAMPBELL
TOWN OF FARMINGTON,UNITED STATES SENATOR,DEM TAMMY BALDWIN,492,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,UNITED STATES SENATOR,REP ERIC HOVDE,750,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,UNITED STATES SENATOR,IND PHIL ANDERSON,21,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,UNITED STATES SENATOR,IND THOMAS LEAGER,7,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,UNITED STATES SENATOR,WRITE-IN TOTALS,1,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,508,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,757,LA CROSSE,T,FARMINGTON
TOWN OF FARMINGTON,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,0,LA CROSSE,T,FARMINGTON
TOWN OF GREENFIELD,UNITED STATES SENATOR,DEM TAMMY BALDWIN,659,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,UNITED STATES SENATOR,REP ERIC HOVDE,701,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,UNITED STATES SENATOR,IND PHIL ANDERSON,14,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,UNITED STATES SENATOR,IND THOMAS LEAGER,10,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,UNITED STATES SENATOR,WRITE-IN TOTALS,1,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,657,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,716,LA CROSSE,T,GREENFIELD
TOWN OF GREENFIELD,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,2,LA CROSSE,T,GREENFIELD
TOWN OF HAMILTON,UNITED STATES SENATOR,DEM TAMMY BALDWIN,661,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,UNITED STATES SENATOR,REP ERIC HOVDE,937,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,UNITED STATES SENATOR,IND PHIL ANDERSON,12,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,UNITED STATES SENATOR,IND THOMAS LEAGER,11,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,692,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,925,LA CROSSE,T,HAMILTON
TOWN OF HAMILTON,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,2,LA CROSSE,T,HAMILTON
TOWN OF HOLLAND,UNITED STATES SENATOR,DEM TAMMY BALDWIN,1308,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,UNITED STATES SENATOR,REP ERIC HOVDE,1594,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,UNITED STATES SENATOR,IND PHIL ANDERSON,37,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,UNITED STATES SENATOR,IND THOMAS LEAGER,17,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,1339,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,1617,LA CROSSE,T,HOLLAND
TOWN OF HOLLAND,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,2,LA CROSSE,T,HOLLAND
TOWN OF MEDARY WARD 1,UNITED STATES SENATOR,DEM TAMMY BALDWIN,117,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,UNITED STATES SENATOR,REP ERIC HOVDE,143,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,UNITED STATES SENATOR,IND PHIL ANDERSON,3,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,UNITED STATES SENATOR,IND THOMAS LEAGER,2,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,122,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,142,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARD 1,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,0,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,UNITED STATES SENATOR,DEM TAMMY BALDWIN,454,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,UNITED STATES SENATOR,REP ERIC HOVDE,414,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,UNITED STATES SENATOR,IND PHIL ANDERSON,12,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,UNITED STATES SENATOR,IND THOMAS LEAGER,7,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,UNITED STATES SENATOR,WRITE-IN TOTALS,0,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,460,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,422,LA CROSSE,T,MEDARY
TOWN OF MEDARY WARDS 2-3,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,1,LA CROSSE,T,MEDARY
TOWN OF ONALASKA WARDS 1-4,UNITED STATES SENATOR,DEM TAMMY BALDWIN,826,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,UNITED STATES SENATOR,REP ERIC HOVDE,1056,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,UNITED STATES SENATOR,IND PHIL ANDERSON,18,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,UNITED STATES SENATOR,IND THOMAS LEAGER,9,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,UNITED STATES SENATOR,WRITE-IN TOTALS,1,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,REP IN CONGRESS DISTRICT 3,DEM REBECCA COOKE,844,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,REP IN CONGRESS DISTRICT 3,REP DERRICK VAN ORDEN,1052,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 1-4,REP IN CONGRESS DISTRICT 3,WRITE-IN TOTALS,2,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 5-8,UNITED STATES SENATOR,DEM TAMMY BALDWIN,882,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 5-8,UNITED STATES SENATOR,REP ERIC HOVDE,952,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 5-8,UNITED STATES SENATOR,IND PHIL ANDERSON,34,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 5-8,UNITED STATES SENATOR,IND THOMAS LEAGER,18,LA CROSSE,T,ONALASKA
TOWN OF ONALASKA WARDS 5-8,UNITED STATES SENATOR,WRITE-IN TOTALS,1,LA CROSSE,T,ONALASKA
